age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
506092.6,2.2098,1.1667,0.49,0.0,0.49,0.49,0.0,6.3896,0.0
540840.7,2.153,1.1005,0.49,0.0,0.49,0.49,0.0,6.0735,0.0
578552.8,2.0978,1.0381,0.49,0.0,0.49,0.49,0.0,5.7735,0.0
619476.5,2.0441,0.979,0.49,0.0,0.49,0.49,0.0,5.4889,0.0
663860.8,1.992,0.9235,0.49,0.0,0.49,0.49,0.0,5.219,0.0
712070.8,1.9413,0.8709,0.49,0.0,0.49,0.49,0.0,4.9628,0.0
764392.2,1.892,0.8213,0.49,0.0,0.49,0.49,0.0,4.7196,0.0
821187.0,1.8441,0.7746,0.49,0.0,0.49,0.49,0.0,4.4886,0.0
882824.6,1.7975,0.7305,0.49,0.0,0.49,0.49,0.0,4.2694,0.0
949583.6,1.7522,0.6891,0.49,0.0,0.49,0.49,0.0,4.0616,0.0
1022163.7,1.7081,0.65,0.49,0.0,0.49,0.49,0.0,3.8639,0.0
1100900.5,1.6652,0.6132,0.49,0.0,0.49,0.49,0.0,3.6761,0.0
1186263.4,1.6235,0.5786,0.49,0.0,0.49,0.49,0.0,3.4979,0.0
1278893.4,1.5829,0.5461,0.49,0.0,0.49,0.49,0.0,3.3285,0.0
1379341.4,1.5434,0.5154,0.49,0.0,0.49,0.49,0.0,3.1675,0.0
1488189.4,1.505,0.4866,0.49,0.0,0.49,0.49,0.0,3.0147,0.0
1606107.9,1.4677,0.4595,0.49,0.0,0.49,0.49,0.0,2.8695,0.0
1733826.2,1.4313,0.434,0.49,0.0,0.49,0.49,0.0,2.7316,0.0
1871735.1,1.396,0.4101,0.49,0.0,0.49,0.49,0.0,2.6009,0.0
2021561.4,1.3616,0.3876,0.49,0.0,0.49,0.49,0.0,2.4762,0.0
2183710.1,1.328,0.3663,0.49,0.0,0.49,0.49,0.0,2.3577,0.0
2359108.2,1.2954,0.3464,0.49,0.0,0.49,0.49,0.0,2.2451,0.0
2548773.1,1.2637,0.3276,0.49,0.0,0.49,0.49,0.0,2.1381,0.0
2753554.3,1.2328,0.31,0.49,0.0,0.49,0.49,0.0,2.0366,0.0
2975118.8,1.2027,0.2934,0.49,0.0,0.49,0.49,0.0,1.9399,0.0
3214667.4,1.1734,0.2778,0.49,0.0,0.49,0.49,0.0,1.8478,0.0
3472970.8,1.1449,0.2631,0.49,0.0,0.49,0.49,0.0,1.7605,0.0
3752226.3,1.1172,0.2493,0.49,0.0,0.49,0.49,0.0,1.6773,0.0
4053701.0,1.0901,0.2362,0.49,0.0,0.49,0.49,0.0,1.5982,0.0
4378617.5,1.0638,0.2239,0.49,0.0,0.49,0.49,0.0,1.523,0.0
4728439.5,1.0382,0.2124,0.49,0.0,0.49,0.49,0.0,1.4515,0.0
5106314.9,1.0132,0.2015,0.49,0.0,0.49,0.49,0.0,1.3834,0.0
5513211.1,0.9889,0.1913,0.49,0.0,0.49,0.49,0.0,1.3187,0.0
5951885.7,0.9652,0.1816,0.49,0.0795,0.49,0.4884,0.0008,1.2569,0.0
6424281.4,0.9422,0.1725,0.49,0.1153,0.49,0.4847,0.003,1.1981,0.0001
6933024.0,0.9197,0.1639,0.49,0.1348,0.49,0.481,0.0053,1.142,0.0004
7479740.4,0.8979,0.1558,0.49,0.1544,0.49,0.4757,0.0121,1.0879,0.0014
8068577.2,0.8766,0.1482,0.49,0.1737,0.49,0.4686,0.019,1.0358,0.0028
8702063.7,0.8559,0.141,0.49,0.1892,0.49,0.4607,0.0266,0.9857,0.0047
9384632.9,0.8358,0.1342,0.49,0.2021,0.49,0.4524,0.0362,0.9368,0.0076
10119946.1,0.8163,0.1278,0.49,0.2152,0.49,0.4421,0.0449,0.8902,0.0105
10911381.3,0.7972,0.1217,0.49,0.2262,0.49,0.4315,0.057,0.8438,0.015
11763018.1,0.7788,0.1161,0.49,0.2354,0.49,0.4206,0.0663,0.8005,0.0185
12680845.0,0.7608,0.1107,0.49,0.2431,0.49,0.4094,0.0774,0.758,0.023
13668293.3,0.7434,0.1056,0.49,0.2495,0.49,0.3982,0.0886,0.7171,0.0276
14733182.5,0.7265,0.1009,0.49,0.2564,0.49,0.3852,0.1015,0.6767,0.0333
15878865.5,0.7101,0.0964,0.49,0.2607,0.49,0.3739,0.1129,0.6389,0.0381
