age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
507676.2,1.8324,0.8194,0.37,0.0,0.37,0.37,0.0,3.3159,0.0
541335.7,1.7859,0.773,0.37,0.0,0.37,0.37,0.0,3.1545,0.0
577872.1,1.7407,0.7291,0.37,0.0,0.37,0.37,0.0,3.0012,0.0
617501.6,1.6968,0.6879,0.37,0.0,0.37,0.37,0.0,2.8555,0.0
660364.0,1.6541,0.6491,0.37,0.0,0.37,0.37,0.0,2.7176,0.0
706967.4,1.6126,0.6125,0.37,0.0,0.37,0.37,0.0,2.5861,0.0
757494.6,1.5721,0.5781,0.37,0.0,0.37,0.37,0.0,2.4613,0.0
812251.0,1.5328,0.5458,0.37,0.0,0.37,0.37,0.0,2.3427,0.0
871554.4,1.4946,0.5154,0.37,0.0,0.37,0.37,0.0,2.2301,0.0
935826.4,1.4574,0.4868,0.37,0.0,0.37,0.37,0.0,2.1231,0.0
1005420.2,1.4213,0.4599,0.37,0.0,0.37,0.37,0.0,2.0214,0.0
1080750.7,1.3861,0.4346,0.37,0.0,0.37,0.37,0.0,1.9248,0.0
1162291.2,1.3518,0.4108,0.37,0.0,0.37,0.37,0.0,1.8329,0.0
1250137.9,1.3187,0.3885,0.37,0.0,0.37,0.37,0.0,1.7459,0.0
1345580.1,1.2862,0.3675,0.37,0.0,0.37,0.37,0.0,1.6628,0.0
1448812.5,1.2546,0.3476,0.37,0.0,0.37,0.37,0.0,1.5838,0.0
1560377.1,1.2239,0.3289,0.37,0.0,0.37,0.37,0.0,1.5087,0.0
1680678.6,1.194,0.3114,0.37,0.0,0.37,0.37,0.0,1.4374,0.0
1810854.5,1.1649,0.2948,0.37,0.0,0.37,0.37,0.0,1.3695,0.0
1951422.8,1.1366,0.2792,0.37,0.0,0.37,0.37,0.0,1.3049,0.0
2103137.1,1.109,0.2644,0.37,0.0,0.37,0.37,0.0,1.2435,0.0
2266864.4,1.0822,0.2506,0.37,0.0,0.37,0.37,0.0,1.1851,0.0
2443263.8,1.0561,0.2375,0.37,0.0,0.37,0.37,0.0,1.1296,0.0
2633221.8,1.0307,0.2252,0.37,0.0,0.37,0.37,0.0,1.0769,0.0
2838627.9,1.0059,0.2135,0.37,0.0,0.37,0.37,0.0,1.0266,0.0
3060022.2,0.9818,0.2024,0.37,0.0,0.37,0.37,0.0,0.9787,0.0
3298429.1,0.9583,0.192,0.37,0.0,0.37,0.37,0.0,0.9332,0.0
3555650.9,0.9354,0.1822,0.37,0.0,0.37,0.37,0.0,0.8898,0.0
3832444.9,0.9131,0.1729,0.37,0.0,0.37,0.37,0.0,0.8486,0.0
4129852.9,0.8915,0.1641,0.37,0.0,0.37,0.37,0.0,0.8094,0.0
4450977.5,0.8703,0.1559,0.37,0.0,0.37,0.37,0.0,0.772,0.0
4796367.7,0.8497,0.148,0.37,0.0,0.37,0.37,0.0,0.7364,0.0
5168359.2,0.8296,0.1406,0.37,0.0,0.37,0.37,0.0,0.7024,0.0
5568380.2,0.81,0.1337,0.37,0.0,0.37,0.37,0.0,0.6701,0.0
