age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
190435098554.1,0.4123,0.0138,0.3499,0.198,0.35,0.1552,0.1921,0.1048,0.0293
190935098554.1,0.4124,0.0139,0.3499,0.198,0.35,0.1552,0.1921,0.1048,0.0293
191435098554.1,0.4125,0.0139,0.3499,0.198,0.35,0.1552,0.1921,0.1048,0.0292
512771.4,2.2787,0.6257,0.35,0.0,0.35,0.35,0.0,4.7292,0.0
546048.9,2.2184,0.5904,0.35,0.0,0.35,0.35,0.0,4.4914,0.0
581558.8,2.1604,0.5574,0.35,0.0,0.35,0.35,0.0,4.2679,0.0
620051.6,2.1041,0.5264,0.35,0.0,0.35,0.35,0.0,4.0559,0.0
661836.7,2.0493,0.4972,0.35,0.0,0.35,0.35,0.0,3.8546,0.0
707135.3,1.9961,0.4696,0.35,0.0,0.35,0.35,0.0,3.6637,0.0
756220.5,1.9444,0.4438,0.35,0.0,0.35,0.35,0.0,3.4825,0.0
809440.4,1.8942,0.4194,0.35,0.0,0.35,0.35,0.0,3.3105,0.0
867117.6,1.8454,0.3964,0.35,0.0,0.35,0.35,0.0,3.1473,0.0
929593.8,1.7979,0.3748,0.35,0.0,0.35,0.35,0.0,2.9923,0.0
997290.5,1.7517,0.3544,0.35,0.0,0.35,0.35,0.0,2.8452,0.0
1070630.4,1.7068,0.3352,0.35,0.0,0.35,0.35,0.0,2.7054,0.0
1150017.4,1.6632,0.3171,0.35,0.0,0.35,0.35,0.0,2.5727,0.0
1235891.7,1.6208,0.3,0.35,0.0,0.35,0.35,0.0,2.4468,0.0
1328758.3,1.5796,0.2839,0.35,0.0,0.35,0.35,0.0,2.3273,0.0
1429171.4,1.5395,0.2687,0.35,0.0,0.35,0.35,0.0,2.2138,0.0
1537777.5,1.5005,0.2544,0.35,0.0,0.35,0.35,0.0,2.1061,0.0
1655167.8,1.4626,0.2408,0.35,0.0,0.35,0.35,0.0,2.0037,0.0
1782027.6,1.4258,0.2281,0.35,0.0,0.35,0.35,0.0,1.9065,0.0
1919090.0,1.39,0.216,0.35,0.0,0.35,0.35,0.0,1.8143,0.0
2067156.3,1.3551,0.2046,0.35,0.0,0.35,0.35,0.0,1.7266,0.0
2227124.4,1.3212,0.1938,0.35,0.0,0.35,0.35,0.0,1.6433,0.0
2399887.4,1.2883,0.1836,0.35,0.0,0.35,0.35,0.0,1.5642,0.0
2586458.4,1.2562,0.1739,0.35,0.0,0.35,0.35,0.0,1.4891,0.0
2787879.1,1.225,0.1648,0.35,0.0,0.35,0.35,0.0,1.4177,0.0
3005357.7,1.1947,0.1561,0.35,0.0,0.35,0.35,0.0,1.3499,0.0
3240081.4,1.1652,0.148,0.35,0.0,0.35,0.35,0.0,1.2854,0.0
3493701.1,1.1365,0.1402,0.35,0.0,0.35,0.35,0.0,1.2241,0.0
3767618.1,1.1085,0.1328,0.35,0.0,0.35,0.35,0.0,1.1658,0.0
4063282.5,1.0813,0.1259,0.35,0.0,0.35,0.35,0.0,1.1104,0.0
4382406.0,1.0548,0.1192,0.35,0.0,0.35,0.35,0.0,1.0577,0.0
4727109.7,1.029,0.1129,0.35,0.0,0.35,0.35,0.0,1.0076,0.0
5099389.9,1.0039,0.107,0.35,0.0,0.35,0.35,0.0,0.96,0.0
5501335.0,0.9795,0.1013,0.35,0.0,0.35,0.35,0.0,0.9147,0.0
5935215.7,0.9557,0.0959,0.35,0.0,0.35,0.35,0.0,0.8716,0.0
6403709.6,0.9326,0.0908,0.35,0.0,0.35,0.35,0.0,0.8307,0.0
6910123.5,0.9101,0.0859,0.35,0.0,0.35,0.35,0.0,0.7917,0.0
7457860.3,0.8881,0.0812,0.35,0.0,0.35,0.35,0.0,0.7546,0.0
8049733.7,0.8668,0.0768,0.35,0.0,0.35,0.35,0.0,0.7194,0.0
8689469.1,0.846,0.0726,0.35,0.0,0.35,0.35,0.0,0.6858,0.0
9381671.3,0.8257,0.0686,0.35,0.0,0.35,0.35,0.0,0.6539,0.0
10131266.0,0.806,0.0648,0.35,0.0,0.35,0.35,0.0,0.6235,0.0
10942948.7,0.7868,0.0611,0.35,0.0,0.35,0.35,0.0,0.5946,0.0
11822824.2,0.768,0.0576,0.35,0.0,0.35,0.35,0.0,0.5671,0.0
12776817.6,0.7498,0.0543,0.35,0.0,0.35,0.35,0.0,0.5409,0.0
13812523.6,0.7321,0.0511,0.35,0.0,0.35,0.35,0.0,0.516,0.0
14937487.8,0.7148,0.048,0.35,0.0,0.35,0.35,0.0,0.4922,0.0
16160269.8,0.6979,0.0451,0.35,0.0,0.35,0.35,0.0,0.4696,0.0
17491909.2,0.6815,0.0423,0.35,0.0,0.35,0.35,0.0,0.4481,0.0
18943681.5,0.6655,0.0397,0.35,0.0,0.35,0.35,0.0,0.4277,0.0
20528117.7,0.6499,0.0372,0.35,0.0,0.35,0.35,0.0,0.4082,0.0
22257364.2,0.6348,0.0348,0.35,0.0,0.35,0.35,0.0,0.3896,0.0
24144720.8,0.62,0.0326,0.35,0.0,0.35,0.35,0.0,0.3719,0.0
26204687.2,0.6056,0.0305,0.35,0.0,0.35,0.35,0.0,0.355,0.0
28453352.9,0.5915,0.0286,0.35,0.0,0.35,0.35,0.0,0.339,0.0
30907771.7,0.5778,0.0268,0.35,0.0852,0.35,0.3436,0.0038,0.3235,0.0001
33588668.6,0.5644,0.0251,0.35,0.0569,0.35,0.3479,0.0014,0.309,0.0
36511996.4,0.5514,0.0236,0.35,0.068,0.35,0.3462,0.0021,0.2951,0.0
39701129.3,0.5387,0.0221,0.35,0.0793,0.35,0.3436,0.0038,0.2817,0.0001
43182079.6,0.5263,0.0208,0.35,0.1003,0.35,0.3364,0.0118,0.2685,0.0006
46981826.1,0.5143,0.0196,0.35,0.1103,0.35,0.331,0.0167,0.256,0.001
51132765.0,0.5026,0.0185,0.35,0.1219,0.35,0.3231,0.0249,0.2436,0.0019
55670724.4,0.4912,0.0174,0.35,0.1285,0.35,0.3169,0.0305,0.2319,0.0025
60637732.7,0.4801,0.0164,0.35,0.1353,0.35,0.3093,0.0385,0.2203,0.0036
66082562.2,0.4693,0.0155,0.35,0.1423,0.35,0.3004,0.0473,0.209,0.0048
72065466.2,0.4589,0.0147,0.35,0.1482,0.35,0.2913,0.057,0.1979,0.0063
78660056.9,0.4488,0.0139,0.35,0.1521,0.35,0.2833,0.0644,0.1876,0.0075
85956441.5,0.439,0.0132,0.35,0.1554,0.35,0.2752,0.0725,0.1775,0.0087
94066484.2,0.4295,0.0125,0.35,0.1599,0.35,0.2648,0.0829,0.1674,0.0105
103138560.0,0.4203,0.0119,0.35,0.1637,0.35,0.2544,0.0933,0.1576,0.0123
113388033.4,0.4114,0.0113,0.35,0.1661,0.35,0.2453,0.1024,0.1485,0.0138
125105302.9,0.4028,0.0108,0.35,0.1681,0.35,0.2363,0.1126,0.1395,0.0156
138731258.6,0.3946,0.0103,0.35,0.1712,0.35,0.2252,0.1226,0.1309,0.0173
154983781.2,0.3867,0.0099,0.35,0.1725,0.35,0.2166,0.1313,0.1231,0.0187
175124866.0,0.3792,0.0095,0.35,0.1736,0.35,0.2081,0.1398,0.1157,0.02
201705507.2,0.372,0.0091,0.35,0.1747,0.35,0.1998,0.1482,0.1089,0.0214
241133448.9,0.3655,0.0087,0.35,0.1766,0.35,0.1907,0.1573,0.1025,0.023
317662356.2,0.3602,0.0084,0.35,0.175,0.35,0.1897,0.1593,0.0992,0.0231
373323603.3,0.3592,0.0083,0.35,0.1744,0.35,0.1907,0.1573,0.0995,0.0226
505939054.5,0.3597,0.0082,0.35,0.1727,0.35,0.1957,0.1523,0.1015,0.0216
935098554.1,0.3635,0.0084,0.35,0.1686,0.35,0.2081,0.1398,0.1075,0.0192
1435098554.1,0.3664,0.0085,0.35,0.1645,0.35,0.2187,0.1291,0.1124,0.017
1935098554.1,0.3684,0.0086,0.35,0.1632,0.35,0.223,0.1248,0.1148,0.0162
2435098554.1,0.3699,0.0086,0.35,0.1614,0.35,0.2274,0.1204,0.1169,0.0154
2935098554.1,0.3709,0.0087,0.35,0.1593,0.35,0.2318,0.1159,0.1186,0.0144
3435098554.1,0.3717,0.0087,0.35,0.1597,0.35,0.2318,0.1159,0.1191,0.0145
3935098554.1,0.3724,0.0087,0.35,0.1586,0.35,0.2341,0.1137,0.12,0.0141
4435098554.1,0.373,0.0088,0.35,0.1589,0.35,0.2341,0.1137,0.1204,0.0141
4935098554.1,0.3735,0.0088,0.35,0.1576,0.35,0.2363,0.1126,0.121,0.0139
5435098554.1,0.3738,0.0088,0.35,0.1577,0.35,0.2363,0.1126,0.1211,0.0139
5935098554.1,0.3741,0.0088,0.35,0.1578,0.35,0.2363,0.1126,0.1213,0.0139
6435098554.1,0.3743,0.0088,0.35,0.1578,0.35,0.2363,0.1126,0.1214,0.0139
6935098554.1,0.3746,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.1215,0.0139
7435098554.1,0.3748,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.1216,0.0139
7935098554.1,0.375,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.1217,0.0139
8435098554.1,0.3752,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.1218,0.0139
8935098554.1,0.3755,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.1219,0.0139
9435098554.1,0.3757,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.122,0.0139
9935098554.1,0.3759,0.0089,0.35,0.1578,0.35,0.2363,0.1126,0.1221,0.0139
10435098554.1,0.3759,0.009,0.35,0.1592,0.35,0.2341,0.1137,0.1218,0.0141
10935098554.1,0.376,0.009,0.35,0.1591,0.35,0.2341,0.1137,0.1218,0.0141
11435098554.1,0.3762,0.009,0.35,0.159,0.35,0.2341,0.1137,0.1218,0.0141
11935098554.1,0.3763,0.009,0.35,0.1589,0.35,0.2341,0.1137,0.1218,0.014
12435098554.1,0.3763,0.009,0.35,0.1602,0.35,0.2318,0.1159,0.1213,0.0145
12935098554.1,0.3764,0.009,0.35,0.1601,0.35,0.2318,0.1159,0.1213,0.0145
13435098554.1,0.3766,0.009,0.35,0.1601,0.35,0.2318,0.1159,0.1213,0.0145
13935098554.1,0.3768,0.009,0.35,0.1601,0.35,0.2318,0.1159,0.1214,0.0145
14435098554.1,0.377,0.009,0.35,0.1601,0.35,0.2318,0.1159,0.1215,0.0145
14935098554.1,0.3771,0.009,0.35,0.1613,0.35,0.2296,0.1182,0.1209,0.015
15435098554.1,0.3772,0.0091,0.35,0.1613,0.35,0.2296,0.1182,0.121,0.0149
15935098554.1,0.3774,0.0091,0.35,0.1612,0.35,0.2296,0.1182,0.121,0.0149
16435098554.1,0.3775,0.0091,0.35,0.1612,0.35,0.2296,0.1182,0.121,0.0149
16935098554.1,0.3777,0.0091,0.35,0.1625,0.35,0.2274,0.1204,0.1206,0.0154
17435098554.1,0.3779,0.0091,0.35,0.1625,0.35,0.2274,0.1204,0.1206,0.0154
17935098554.1,0.3781,0.0091,0.35,0.1624,0.35,0.2274,0.1204,0.1206,0.0154
18435098554.1,0.3783,0.0091,0.35,0.1624,0.35,0.2274,0.1204,0.1207,0.0154
18935098554.1,0.3785,0.0092,0.35,0.1623,0.35,0.2274,0.1204,0.1208,0.0153
19435098554.1,0.3786,0.0092,0.35,0.1636,0.35,0.2252,0.1226,0.1203,0.0158
19935098554.1,0.3788,0.0092,0.35,0.1636,0.35,0.2252,0.1226,0.1203,0.0158
20435098554.1,0.379,0.0092,0.35,0.1636,0.35,0.2252,0.1226,0.1204,0.0158
20935098554.1,0.3793,0.0092,0.35,0.1636,0.35,0.2252,0.1226,0.1205,0.0158
21435098554.1,0.3795,0.0092,0.35,0.1635,0.35,0.2252,0.1226,0.1205,0.0158
21935098554.1,0.3797,0.0092,0.35,0.1635,0.35,0.2252,0.1226,0.1206,0.0158
22435098554.1,0.3799,0.0093,0.35,0.1635,0.35,0.2252,0.1226,0.1207,0.0157
22935098554.1,0.3801,0.0093,0.35,0.1648,0.35,0.223,0.1248,0.1202,0.0163
23435098554.1,0.3803,0.0093,0.35,0.1648,0.35,0.223,0.1248,0.1203,0.0162
23935098554.1,0.3806,0.0093,0.35,0.1648,0.35,0.223,0.1248,0.1204,0.0162
24435098554.1,0.3808,0.0093,0.35,0.1648,0.35,0.223,0.1248,0.1205,0.0162
24935098554.1,0.381,0.0093,0.35,0.1648,0.35,0.223,0.1248,0.1206,0.0162
25435098554.1,0.3812,0.0094,0.35,0.1648,0.35,0.223,0.1248,0.1207,0.0162
25935098554.1,0.3814,0.0094,0.35,0.1648,0.35,0.223,0.1248,0.1207,0.0162
26435098554.1,0.3816,0.0094,0.35,0.1648,0.35,0.223,0.1248,0.1208,0.0162
26935098554.1,0.3817,0.0094,0.35,0.1647,0.35,0.223,0.1248,0.1208,0.0162
27435098554.1,0.3819,0.0094,0.35,0.1661,0.35,0.2209,0.127,0.1203,0.0167
27935098554.1,0.3821,0.0094,0.35,0.166,0.35,0.2209,0.127,0.1204,0.0167
