age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
184671403854.1,0.3647,0.0299,0.3298,0.2063,0.33,0.0953,0.2322,0.0585,0.036
185171403854.1,0.3651,0.03,0.3298,0.2063,0.33,0.0953,0.2322,0.0585,0.036
185671403854.1,0.3655,0.0301,0.3298,0.2063,0.33,0.0953,0.2322,0.0586,0.0359
508817.3,1.7758,0.7044,0.33,0.0,0.33,0.33,0.0,2.7696,0.0
540929.9,1.7308,0.665,0.33,0.0,0.33,0.33,0.0,2.6353,0.0
575733.4,1.6871,0.6279,0.33,0.0,0.33,0.33,0.0,2.5078,0.0
613344.2,1.6447,0.5931,0.33,0.0,0.33,0.33,0.0,2.3869,0.0
654074.5,1.6035,0.5603,0.33,0.0,0.33,0.33,0.0,2.2721,0.0
698254.0,1.5633,0.5295,0.33,0.0,0.33,0.33,0.0,2.1628,0.0
746114.9,1.5242,0.5004,0.33,0.0,0.33,0.33,0.0,2.0589,0.0
797933.7,1.4862,0.4731,0.33,0.0,0.33,0.33,0.0,1.9601,0.0
853966.2,1.4492,0.4474,0.33,0.0,0.33,0.33,0.0,1.8663,0.0
914448.9,1.4133,0.4232,0.33,0.0,0.33,0.33,0.0,1.7773,0.0
979992.7,1.3783,0.4004,0.33,0.0,0.33,0.33,0.0,1.6926,0.0
1050891.9,1.3443,0.3789,0.33,0.0,0.33,0.33,0.0,1.6119,0.0
1127487.9,1.3111,0.3587,0.33,0.0,0.33,0.33,0.0,1.5353,0.0
1210115.3,1.2789,0.3397,0.33,0.0,0.33,0.33,0.0,1.4625,0.0
1299207.9,1.2476,0.3218,0.33,0.0,0.33,0.33,0.0,1.3934,0.0
1395672.6,1.217,0.3048,0.33,0.0,0.33,0.33,0.0,1.3274,0.0
1499776.2,1.1873,0.2888,0.33,0.0,0.33,0.33,0.0,1.2648,0.0
1612086.2,1.1584,0.2737,0.33,0.0,0.33,0.33,0.0,1.2052,0.0
1733124.7,1.1302,0.2595,0.33,0.0,0.33,0.33,0.0,1.1485,0.0
1863510.2,1.1029,0.2461,0.33,0.0,0.33,0.33,0.0,1.0947,0.0
2003816.2,1.0763,0.2334,0.33,0.0,0.33,0.33,0.0,1.0436,0.0
2155678.1,1.0503,0.2214,0.33,0.0,0.33,0.33,0.0,0.9947,0.0
2319343.1,1.025,0.2101,0.33,0.0,0.33,0.33,0.0,0.9482,0.0
2495636.1,1.0003,0.1993,0.33,0.0,0.33,0.33,0.0,0.904,0.0
2685196.5,0.9764,0.1892,0.33,0.0,0.33,0.33,0.0,0.862,0.0
2889632.0,0.953,0.1796,0.33,0.0,0.33,0.33,0.0,0.8219,0.0
3109785.0,0.9302,0.1705,0.33,0.0,0.33,0.33,0.0,0.7838,0.0
3346738.2,0.9081,0.1618,0.33,0.0,0.33,0.33,0.0,0.7475,0.0
3600969.3,0.8865,0.1537,0.33,0.0,0.33,0.33,0.0,0.7131,0.0
3875353.6,0.8655,0.146,0.33,0.0,0.33,0.33,0.0,0.6802,0.0
4170346.8,0.845,0.1388,0.33,0.0,0.33,0.33,0.0,0.6489,0.0
4486521.8,0.8251,0.1319,0.33,0.0,0.33,0.33,0.0,0.6192,0.0
4827995.8,0.8056,0.1254,0.33,0.0,0.33,0.33,0.0,0.5908,0.0
5195105.2,0.7866,0.1193,0.33,0.0,0.33,0.33,0.0,0.5637,0.0
5589562.0,0.7681,0.1134,0.33,0.0,0.33,0.33,0.0,0.5379,0.0
6013216.5,0.7501,0.1079,0.33,0.0,0.33,0.33,0.0,0.5133,0.0
6467537.2,0.7325,0.1027,0.33,0.0,0.33,0.33,0.0,0.4899,0.0
6956147.8,0.7154,0.0978,0.33,0.0,0.33,0.33,0.0,0.4676,0.0
7480540.4,0.6986,0.0932,0.33,0.0,0.33,0.33,0.0,0.4463,0.0
8043168.2,0.6823,0.0888,0.33,0.0,0.33,0.33,0.0,0.426,0.0
8646528.8,0.6665,0.0846,0.33,0.0,0.33,0.33,0.0,0.4067,0.0
9292861.6,0.651,0.0806,0.33,0.0,0.33,0.33,0.0,0.3883,0.0
9985799.2,0.6359,0.0769,0.33,0.0,0.33,0.33,0.0,0.3707,0.0
10729143.4,0.6211,0.0734,0.33,0.0,0.33,0.33,0.0,0.354,0.0
11525423.8,0.6068,0.07,0.33,0.0,0.33,0.33,0.0,0.338,0.0
12378056.2,0.5927,0.0668,0.33,0.0,0.33,0.33,0.0,0.3227,0.0
13289958.5,0.5791,0.0638,0.33,0.0,0.33,0.33,0.0,0.3082,0.0
14266922.3,0.5658,0.0609,0.33,0.0469,0.33,0.3289,0.0006,0.2944,0.0
15311704.1,0.5528,0.0582,0.33,0.0605,0.33,0.3275,0.0015,0.2812,0.0
16431098.9,0.5401,0.0556,0.33,0.07,0.33,0.3259,0.0025,0.2686,0.0
17631131.2,0.5277,0.0531,0.33,0.0807,0.33,0.3233,0.0041,0.2565,0.0001
18916428.0,0.5156,0.0507,0.33,0.0917,0.33,0.3196,0.0081,0.2448,0.0003
20288248.1,0.5039,0.0485,0.33,0.1006,0.33,0.3156,0.0128,0.2335,0.0006
21762748.7,0.4924,0.0464,0.33,0.1079,0.33,0.3112,0.017,0.2227,0.001
23341994.4,0.4813,0.0444,0.33,0.114,0.33,0.3066,0.0216,0.2123,0.0014
25028080.5,0.4704,0.0425,0.33,0.1192,0.33,0.3017,0.0263,0.2023,0.0019
26839002.7,0.4598,0.0407,0.33,0.1236,0.33,0.2968,0.0317,0.1926,0.0025
28783801.4,0.4494,0.0389,0.33,0.1286,0.33,0.2906,0.0368,0.1833,0.003
30870320.2,0.4394,0.0373,0.33,0.1316,0.33,0.2854,0.0425,0.1743,0.0037
33109644.1,0.4295,0.0357,0.33,0.1342,0.33,0.28,0.0478,0.1658,0.0043
35508507.5,0.42,0.0342,0.33,0.1384,0.33,0.2725,0.0564,0.1571,0.0055
38096782.1,0.4107,0.0328,0.33,0.1401,0.33,0.2671,0.0618,0.1492,0.0062
40881991.9,0.4017,0.0315,0.33,0.1414,0.33,0.2616,0.0662,0.1418,0.0066
43893068.4,0.3929,0.0302,0.33,0.1441,0.33,0.254,0.0738,0.1342,0.0076
47144783.4,0.3843,0.029,0.33,0.144,0.33,0.2496,0.0782,0.1275,0.0081
50675949.1,0.376,0.0278,0.33,0.1453,0.33,0.2431,0.0847,0.1207,0.0089
54526711.6,0.3678,0.0267,0.33,0.1456,0.33,0.2377,0.0901,0.1145,0.0094
58747190.8,0.3599,0.0256,0.33,0.1478,0.33,0.2291,0.0987,0.1078,0.0106
63397263.7,0.3522,0.0246,0.33,0.1477,0.33,0.2238,0.104,0.1021,0.0111
68563420.8,0.3448,0.0237,0.33,0.1475,0.33,0.2186,0.1104,0.0965,0.0118
74375742.1,0.3375,0.0228,0.33,0.1479,0.33,0.2124,0.1156,0.0914,0.0122
81021907.7,0.3304,0.0219,0.33,0.1481,0.33,0.2062,0.1217,0.0864,0.0129
88815016.4,0.3235,0.0211,0.33,0.1471,0.33,0.2022,0.1258,0.082,0.0131
98276871.0,0.3168,0.0202,0.33,0.1452,0.33,0.2002,0.1278,0.0783,0.013
110421388.0,0.3103,0.0195,0.33,0.1436,0.33,0.1982,0.1298,0.0749,0.0129
127678356.5,0.3042,0.0187,0.33,0.1394,0.33,0.2022,0.1258,0.073,0.0119
158776848.1,0.299,0.0181,0.33,0.1318,0.33,0.2144,0.1135,0.0729,0.0097
195532338.5,0.2976,0.0179,0.33,0.1225,0.33,0.2323,0.0955,0.0751,0.0071
233919611.1,0.2978,0.0179,0.33,0.1157,0.33,0.2453,0.0825,0.077,0.0055
420898851.1,0.2984,0.018,0.33,0.1135,0.33,0.2496,0.0782,0.0778,0.0051
773857661.5,0.2995,0.0181,0.33,0.1128,0.33,0.2518,0.076,0.0787,0.0049
1187185853.8,0.2995,0.0181,0.33,0.0975,0.33,0.2757,0.0521,0.081,0.0025
1671403854.1,0.3014,0.0183,0.33,0.1005,0.33,0.2725,0.0564,0.0817,0.0029
2171403854.1,0.3035,0.0186,0.33,0.0,0.33,0.33,0.0,0.0858,0.0
2671403854.1,0.3053,0.0188,0.33,0.0,0.33,0.33,0.0,0.0868,0.0
3171403854.1,0.3068,0.019,0.33,0.0,0.33,0.33,0.0,0.0877,0.0
3671403854.1,0.3081,0.0191,0.33,0.0,0.33,0.33,0.0,0.0884,0.0
4171403854.1,0.3091,0.0192,0.33,0.0,0.33,0.33,0.0,0.089,0.0
4671403854.1,0.31,0.0194,0.33,0.0,0.33,0.33,0.0,0.0895,0.0
5171403854.1,0.3108,0.0194,0.33,0.0,0.33,0.33,0.0,0.09,0.0
5671403854.1,0.3115,0.0195,0.33,0.0,0.33,0.33,0.0,0.0904,0.0
6171403854.1,0.3121,0.0196,0.33,0.0,0.33,0.33,0.0,0.0907,0.0
6671403854.1,0.3126,0.0197,0.33,0.0,0.33,0.33,0.0,0.091,0.0
7171403854.1,0.3131,0.0197,0.33,0.0,0.33,0.33,0.0,0.0913,0.0
7671403854.1,0.3135,0.0198,0.33,0.0,0.33,0.33,0.0,0.0915,0.0
8171403854.1,0.3139,0.0198,0.33,0.0,0.33,0.33,0.0,0.0917,0.0
8671403854.1,0.3142,0.0199,0.33,0.0,0.33,0.33,0.0,0.0919,0.0
9171403854.1,0.3145,0.0199,0.33,0.0,0.33,0.33,0.0,0.0921,0.0
9671403854.1,0.3148,0.0199,0.33,0.0,0.33,0.33,0.0,0.0922,0.0
10171403854.1,0.315,0.02,0.33,0.0,0.33,0.33,0.0,0.0924,0.0
10671403854.1,0.3152,0.02,0.33,0.0,0.33,0.33,0.0,0.0925,0.0
11171403854.1,0.3154,0.02,0.33,0.0,0.33,0.33,0.0,0.0926,0.0
11671403854.1,0.3156,0.02,0.33,0.0,0.33,0.33,0.0,0.0927,0.0
12171403854.1,0.3157,0.0201,0.33,0.0,0.33,0.33,0.0,0.0928,0.0
12671403854.1,0.3159,0.0201,0.33,0.0,0.33,0.33,0.0,0.0929,0.0
13171403854.1,0.316,0.0201,0.33,0.0,0.33,0.33,0.0,0.093,0.0
13671403854.1,0.3161,0.0201,0.33,0.0,0.33,0.33,0.0,0.093,0.0
14171403854.1,0.3162,0.0201,0.33,0.0,0.33,0.33,0.0,0.0931,0.0
14671403854.1,0.3163,0.0202,0.33,0.0,0.33,0.33,0.0,0.0931,0.0
15171403854.1,0.3164,0.0202,0.33,0.0,0.33,0.33,0.0,0.0932,0.0
15671403854.1,0.3165,0.0202,0.33,0.0,0.33,0.33,0.0,0.0932,0.0
16171403854.1,0.3166,0.0202,0.33,0.0,0.33,0.33,0.0,0.0933,0.0
16671403854.1,0.3167,0.0202,0.33,0.0,0.33,0.33,0.0,0.0933,0.0
17171403854.1,0.3167,0.0202,0.33,0.0,0.33,0.33,0.0,0.0934,0.0
17671403854.1,0.3168,0.0202,0.33,0.0,0.33,0.33,0.0,0.0934,0.0
18171403854.1,0.3168,0.0202,0.33,0.0,0.33,0.33,0.0,0.0934,0.0
18671403854.1,0.3169,0.0202,0.33,0.0,0.33,0.33,0.0,0.0934,0.0
19171403854.1,0.3169,0.0202,0.33,0.0,0.33,0.33,0.0,0.0935,0.0
19671403854.1,0.317,0.0203,0.33,0.0,0.33,0.33,0.0,0.0935,0.0
20171403854.1,0.317,0.0203,0.33,0.0,0.33,0.33,0.0,0.0935,0.0
20671403854.1,0.3171,0.0203,0.33,0.0,0.33,0.33,0.0,0.0935,0.0
21171403854.1,0.3171,0.0203,0.33,0.0,0.33,0.33,0.0,0.0936,0.0
21671403854.1,0.3171,0.0203,0.33,0.0,0.33,0.33,0.0,0.0936,0.0
22171403854.1,0.3171,0.0203,0.33,0.0,0.33,0.33,0.0,0.0936,0.0
22671403854.1,0.3172,0.0203,0.33,0.0,0.33,0.33,0.0,0.0936,0.0
23171403854.1,0.3172,0.0203,0.33,0.0,0.33,0.33,0.0,0.0936,0.0
23671403854.1,0.3172,0.0203,0.33,0.0,0.33,0.33,0.0,0.0936,0.0
24171403854.1,0.3172,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
24671403854.1,0.3173,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
25171403854.1,0.3173,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
25671403854.1,0.3173,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
26171403854.1,0.3173,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
26671403854.1,0.3173,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
27171403854.1,0.3174,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
27671403854.1,0.3174,0.0203,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
28171403854.1,0.3174,0.0204,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
28671403854.1,0.3174,0.0204,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
29171403854.1,0.3174,0.0204,0.33,0.0,0.33,0.33,0.0,0.0937,0.0
29671403854.1,0.3174,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
30171403854.1,0.3174,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
30671403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
31171403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
31671403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
32171403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
32671403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
33171403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
33671403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
34171403854.1,0.3175,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
34671403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
35171403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
35671403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
36171403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
36671403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
37171403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
37671403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
38171403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
38671403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0938,0.0
39171403854.1,0.3176,0.0204,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
39671403854.1,0.3177,0.0204,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
40171403854.1,0.3177,0.0204,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
40671403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
41171403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
41671403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
42171403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
42671403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
43171403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
43671403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
44171403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
44671403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
45171403854.1,0.3177,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
45671403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
46171403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
46671403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
47171403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
47671403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
48171403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
48671403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
49171403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
49671403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
50171403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.0939,0.0
50671403854.1,0.3178,0.0205,0.33,0.0,0.33,0.33,0.0,0.094,0.0
51171403854.1,0.3179,0.0205,0.33,0.0,0.33,0.33,0.0,0.094,0.0
51671403854.1,0.3179,0.0205,0.33,0.0,0.33,0.33,0.0,0.094,0.0
52171403854.1,0.3179,0.0205,0.33,0.0,0.33,0.33,0.0,0.094,0.0
52671403854.1,0.3179,0.0205,0.33,0.0,0.33,0.33,0.0,0.094,0.0
53171403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
53671403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
54171403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
54671403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
55171403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
55671403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
56171403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
56671403854.1,0.3179,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
57171403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
57671403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
58171403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
58671403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
59171403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
59671403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
60171403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
60671403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
61171403854.1,0.318,0.0206,0.33,0.0,0.33,0.33,0.0,0.094,0.0
61671403854.1,0.318,0.0206,0.33,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
62171403854.1,0.318,0.0206,0.33,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
62671403854.1,0.318,0.0206,0.33,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
63171403854.1,0.3181,0.0206,0.33,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
63671403854.1,0.3181,0.0206,0.33,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
64171403854.1,0.3181,0.0206,0.3299,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
64671403854.1,0.3181,0.0206,0.3299,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
65171403854.1,0.3181,0.0206,0.3299,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
65671403854.1,0.3181,0.0207,0.3299,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
66171403854.1,0.3181,0.0207,0.3299,0.1197,0.33,0.2518,0.076,0.0886,0.0055
66671403854.1,0.3181,0.0207,0.3299,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
67171403854.1,0.3181,0.0207,0.3299,0.1183,0.33,0.2539,0.0738,0.0888,0.0052
67671403854.1,0.3178,0.0206,0.3299,0.1235,0.33,0.2452,0.0825,0.0875,0.0063
68171403854.1,0.317,0.0205,0.3299,0.1275,0.33,0.2377,0.0901,0.0859,0.0073
68671403854.1,0.3164,0.0205,0.3299,0.129,0.33,0.2344,0.0944,0.0849,0.0079
