age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
189737120877.6,0.4648,0.0276,0.3898,0.2279,0.39,0.1406,0.2475,0.1215,0.0441
190237120877.6,0.4652,0.0277,0.3898,0.2279,0.39,0.1406,0.2475,0.1216,0.044
190737120877.6,0.4655,0.0278,0.3898,0.2278,0.39,0.1406,0.2475,0.1217,0.0439
529306.8,2.3194,0.7032,0.39,0.0,0.39,0.39,0.0,5.4864,0.0
564746.6,2.2586,0.6637,0.39,0.0,0.39,0.39,0.0,5.2121,0.0
603225.2,2.1995,0.6265,0.39,0.0,0.39,0.39,0.0,4.9519,0.0
644968.8,2.1421,0.5915,0.39,0.0,0.39,0.39,0.0,4.7051,0.0
690277.9,2.0863,0.5585,0.39,0.0,0.39,0.39,0.0,4.4707,0.0
739418.1,2.0321,0.5274,0.39,0.0,0.39,0.39,0.0,4.2485,0.0
792697.9,1.9795,0.4982,0.39,0.0,0.39,0.39,0.0,4.0377,0.0
850455.0,1.9283,0.4706,0.39,0.0,0.39,0.39,0.0,3.8378,0.0
913098.7,1.8786,0.4447,0.39,0.0,0.39,0.39,0.0,3.6479,0.0
981028.3,1.8302,0.4202,0.39,0.0,0.39,0.39,0.0,3.4675,0.0
1054632.4,1.7832,0.3972,0.39,0.0,0.39,0.39,0.0,3.2964,0.0
1134342.6,1.7375,0.3755,0.39,0.0,0.39,0.39,0.0,3.1341,0.0
1220636.2,1.693,0.355,0.39,0.0,0.39,0.39,0.0,2.9801,0.0
1314074.5,1.6499,0.3358,0.39,0.0,0.39,0.39,0.0,2.8339,0.0
1415254.8,1.6079,0.3177,0.39,0.0,0.39,0.39,0.0,2.695,0.0
1524750.7,1.567,0.3006,0.39,0.0,0.39,0.39,0.0,2.5631,0.0
1643179.6,1.5273,0.2844,0.39,0.0,0.39,0.39,0.0,2.4379,0.0
1771231.4,1.4887,0.2692,0.39,0.0,0.39,0.39,0.0,2.3191,0.0
1909642.4,1.4512,0.2548,0.39,0.0,0.39,0.39,0.0,2.2063,0.0
2059268.5,1.4147,0.2412,0.39,0.0,0.39,0.39,0.0,2.0992,0.0
