age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
505416.8,1.9429,1.0818,0.45,0.0,0.45,0.45,0.0,4.5542,0.0
540973.5,1.8936,1.0197,0.45,0.0,0.45,0.45,0.0,4.3313,0.0
579585.8,1.8456,0.9611,0.45,0.0,0.45,0.45,0.0,4.1198,0.0
621506.0,1.799,0.9058,0.45,0.0,0.45,0.45,0.0,3.9191,0.0
667012.6,1.7537,0.8537,0.45,0.0,0.45,0.45,0.0,3.7285,0.0
716409.2,1.7096,0.8046,0.45,0.0,0.45,0.45,0.0,3.5475,0.0
769955.7,1.6668,0.7584,0.45,0.0,0.45,0.45,0.0,3.3759,0.0
828151.6,1.6251,0.7149,0.45,0.0,0.45,0.45,0.0,3.2127,0.0
891319.0,1.5846,0.6739,0.45,0.0,0.45,0.45,0.0,3.0576,0.0
959832.7,1.5451,0.6354,0.45,0.0,0.45,0.45,0.0,2.9104,0.0
1034211.9,1.5068,0.599,0.45,0.0,0.45,0.45,0.0,2.7705,0.0
1114882.2,1.4694,0.5649,0.45,0.0,0.45,0.45,0.0,2.6376,0.0
1202336.9,1.4331,0.5328,0.45,0.0,0.45,0.45,0.0,2.5113,0.0
1297292.5,1.3978,0.5026,0.45,0.0,0.45,0.45,0.0,2.3912,0.0
1400224.7,1.3634,0.4742,0.45,0.0,0.45,0.45,0.0,2.277,0.0
1511665.6,1.3299,0.4475,0.45,0.0,0.45,0.45,0.0,2.1686,0.0
1632541.0,1.2973,0.4225,0.45,0.0,0.45,0.45,0.0,2.0655,0.0
1763495.4,1.2656,0.3989,0.45,0.0,0.45,0.45,0.0,1.9674,0.0
1905328.2,1.2347,0.3767,0.45,0.0,0.45,0.45,0.0,1.8742,0.0
2058853.8,1.2047,0.3559,0.45,0.0,0.45,0.45,0.0,1.7855,0.0
2224614.8,1.1755,0.3363,0.45,0.0,0.45,0.45,0.0,1.7014,0.0
2404302.5,1.147,0.3179,0.45,0.0,0.45,0.45,0.0,1.6212,0.0
2598738.0,1.1193,0.3006,0.45,0.0,0.45,0.45,0.0,1.5449,0.0
2808924.7,1.0923,0.2843,0.45,0.0,0.45,0.45,0.0,1.4724,0.0
3036090.3,1.066,0.269,0.45,0.0,0.45,0.45,0.0,1.4034,0.0
3280841.3,1.0404,0.2546,0.45,0.0,0.45,0.45,0.0,1.3379,0.0
3546065.4,1.0155,0.2411,0.45,0.0,0.45,0.45,0.0,1.2753,0.0
3832417.8,0.9912,0.2283,0.45,0.0,0.45,0.45,0.0,1.2158,0.0
4140830.6,0.9675,0.2164,0.45,0.0,0.45,0.45,0.0,1.1592,0.0
4473971.6,0.9444,0.2051,0.45,0.0,0.45,0.45,0.0,1.1053,0.0
4832815.1,0.922,0.1945,0.45,0.0609,0.45,0.4492,0.0004,1.0541,0.0
5220041.7,0.9001,0.1845,0.45,0.0906,0.45,0.4473,0.0015,1.0052,0.0
5637706.7,0.8788,0.1751,0.45,0.1241,0.45,0.4426,0.0057,0.9583,0.0004
6087460.0,0.858,0.1662,0.45,0.1372,0.45,0.4394,0.0074,0.9138,0.0006
6572200.5,0.8378,0.1578,0.45,0.1592,0.45,0.4326,0.0142,0.8705,0.0017
7093504.5,0.8182,0.15,0.45,0.1671,0.45,0.4286,0.0197,0.8292,0.0028
7655622.6,0.799,0.1426,0.45,0.1881,0.45,0.4181,0.0294,0.7885,0.0052
