age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
509498.7,2.5149,1.2956,0.55,0.0,0.55,0.55,0.0,9.2558,0.0
544522.5,2.4494,1.2223,0.55,0.0,0.55,0.55,0.0,8.792,0.0
582534.9,2.3858,1.153,0.55,0.0,0.55,0.55,0.0,8.3523,0.0
623798.1,2.324,1.0873,0.55,0.0,0.55,0.55,0.0,7.9355,0.0
668594.9,2.2639,1.0253,0.55,0.0,0.55,0.55,0.0,7.5404,0.0
717264.4,2.2056,0.9665,0.55,0.0,0.55,0.55,0.0,7.1655,0.0
770119.8,2.1489,0.9109,0.55,0.0,0.55,0.55,0.0,6.8099,0.0
827509.0,2.0938,0.8583,0.55,0.0,0.55,0.55,0.0,6.4729,0.0
889897.8,2.0402,0.8087,0.55,0.0,0.55,0.55,0.0,6.153,0.0
957687.6,1.9881,0.7618,0.55,0.0,0.55,0.55,0.0,5.8495,0.0
1031321.1,1.9375,0.7178,0.55,0.0,0.55,0.55,0.0,5.5615,0.0
1111279.4,1.8883,0.6763,0.55,0.0,0.55,0.55,0.0,5.2884,0.0
1198252.9,1.8405,0.6371,0.55,0.0,0.55,0.55,0.0,5.0288,0.0
1292668.0,1.7939,0.6003,0.55,0.0,0.55,0.55,0.0,4.7827,0.0
1394944.0,1.7488,0.5659,0.55,0.0,0.55,0.55,0.0,4.5495,0.0
1506089.8,1.7049,0.5335,0.55,0.0,0.55,0.55,0.0,4.3279,0.0
1626868.5,1.6621,0.5032,0.55,0.0,0.55,0.55,0.0,4.1172,0.0
1757928.8,1.6204,0.4747,0.55,0.0,0.55,0.55,0.0,3.9171,0.0
1900141.9,1.5799,0.448,0.55,0.0,0.55,0.55,0.0,3.727,0.0
2054253.2,1.5405,0.423,0.55,0.0,0.55,0.55,0.0,3.5465,0.0
2221382.8,1.5021,0.3995,0.55,0.0,0.55,0.55,0.0,3.3749,0.0
2401959.9,1.4649,0.3775,0.55,0.0,0.55,0.55,0.0,3.2123,0.0
2597504.8,1.4286,0.3568,0.55,0.0,0.55,0.55,0.0,3.0577,0.0
