age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
191147580254.0,0.3693,0.0094,0.3299,0.1637,0.33,0.1991,0.1288,0.1026,0.016
191647580254.0,0.3694,0.0094,0.3299,0.1637,0.33,0.1991,0.1288,0.1026,0.016
531392.2,2.2022,0.5573,0.33,0.0,0.33,0.33,0.0,4.1609,0.0
566296.6,2.1437,0.5257,0.33,0.0,0.33,0.33,0.0,3.9507,0.0
603071.2,2.0876,0.4964,0.33,0.0,0.33,0.33,0.0,3.7543,0.0
642791.1,2.0333,0.4689,0.33,0.0,0.33,0.33,0.0,3.5683,0.0
685901.4,1.9804,0.443,0.33,0.0,0.33,0.33,0.0,3.3917,0.0
732640.8,1.9291,0.4186,0.33,0.0,0.33,0.33,0.0,3.224,0.0
783284.0,1.8792,0.3956,0.33,0.0,0.33,0.33,0.0,3.0649,0.0
838144.9,1.8307,0.374,0.33,0.0,0.33,0.33,0.0,2.9139,0.0
897552.2,1.7836,0.3536,0.33,0.0,0.33,0.33,0.0,2.7706,0.0
961868.6,1.7378,0.3344,0.33,0.0,0.33,0.33,0.0,2.6347,0.0
1031497.7,1.6933,0.3163,0.33,0.0,0.33,0.33,0.0,2.5055,0.0
1106830.3,1.6501,0.2993,0.33,0.0,0.33,0.33,0.0,2.383,0.0
1188363.8,1.608,0.2833,0.33,0.0,0.33,0.33,0.0,2.2665,0.0
1276531.2,1.5671,0.2681,0.33,0.0,0.33,0.33,0.0,2.156,0.0
1371956.6,1.5274,0.2538,0.33,0.0,0.33,0.33,0.0,2.051,0.0
1475144.7,1.4887,0.2403,0.33,0.0,0.33,0.33,0.0,1.9512,0.0
1586665.7,1.451,0.2275,0.33,0.0,0.33,0.33,0.0,1.8564,0.0
1707180.1,1.4145,0.2155,0.33,0.0,0.33,0.33,0.0,1.7664,0.0
1837420.3,1.3789,0.2041,0.33,0.0,0.33,0.33,0.0,1.681,0.0
1978097.2,1.3443,0.1933,0.33,0.0,0.33,0.33,0.0,1.5998,0.0
2130005.1,1.3107,0.1831,0.33,0.0,0.33,0.33,0.0,1.5227,0.0
2294068.4,1.278,0.1735,0.33,0.0,0.33,0.33,0.0,1.4494,0.0
2471241.5,1.2461,0.1644,0.33,0.0,0.33,0.33,0.0,1.3799,0.0
2662514.7,1.2152,0.1557,0.33,0.0,0.33,0.33,0.0,1.3138,0.0
2869132.6,1.1851,0.1475,0.33,0.0,0.33,0.33,0.0,1.2509,0.0
3092197.1,1.1558,0.1398,0.33,0.0,0.33,0.33,0.0,1.1912,0.0
3333035.9,1.1273,0.1325,0.33,0.0,0.33,0.33,0.0,1.1344,0.0
3593025.8,1.0996,0.1255,0.33,0.0,0.33,0.33,0.0,1.0805,0.0
3873693.4,1.0726,0.1189,0.33,0.0,0.33,0.33,0.0,1.0292,0.0
4176767.9,1.0463,0.1126,0.33,0.0,0.33,0.33,0.0,0.9804,0.0
4504050.1,1.0207,0.1067,0.33,0.0,0.33,0.33,0.0,0.934,0.0
4857453.2,0.9958,0.101,0.33,0.0,0.33,0.33,0.0,0.8899,0.0
5239095.8,0.9716,0.0956,0.33,0.0,0.33,0.33,0.0,0.848,0.0
5651346.9,0.948,0.0905,0.33,0.0,0.33,0.33,0.0,0.8081,0.0
6096913.3,0.9251,0.0856,0.33,0.0,0.33,0.33,0.0,0.7702,0.0
