age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
525137.1,1.8612,0.9144,0.41,0.0,0.41,0.41,0.0,3.8027,0.0
561536.2,1.814,0.8621,0.41,0.0,0.41,0.41,0.0,3.6174,0.0
601046.0,1.7682,0.8128,0.41,0.0,0.41,0.41,0.0,3.4414,0.0
643900.4,1.7236,0.7664,0.41,0.0,0.41,0.41,0.0,3.2743,0.0
690469.3,1.6803,0.7226,0.41,0.0,0.41,0.41,0.0,3.1155,0.0
741015.4,1.6381,0.6813,0.41,0.0,0.41,0.41,0.0,2.9646,0.0
795849.5,1.597,0.6426,0.41,0.0,0.41,0.41,0.0,2.8213,0.0
855324.4,1.5571,0.6061,0.41,0.0,0.41,0.41,0.0,2.6852,0.0
919752.8,1.5184,0.5718,0.41,0.0,0.41,0.41,0.0,2.556,0.0
989696.4,1.4806,0.5396,0.41,0.0,0.41,0.41,0.0,2.4332,0.0
1065554.9,1.4438,0.5092,0.41,0.0,0.41,0.41,0.0,2.3164,0.0
1147767.3,1.4081,0.4806,0.41,0.0,0.41,0.41,0.0,2.2054,0.0
1236530.1,1.3734,0.4539,0.41,0.0,0.41,0.41,0.0,2.1003,0.0
1332950.6,1.3396,0.4287,0.41,0.0,0.41,0.41,0.0,2.0001,0.0
1437485.6,1.3066,0.4049,0.41,0.0,0.41,0.41,0.0,1.9047,0.0
1550649.7,1.2745,0.3826,0.41,0.0,0.41,0.41,0.0,1.8141,0.0
1673098.1,1.2433,0.3616,0.41,0.0,0.41,0.41,0.0,1.7279,0.0
1805541.2,1.2129,0.3419,0.41,0.0,0.41,0.41,0.0,1.646,0.0
1948782.4,1.1834,0.3233,0.41,0.0,0.41,0.41,0.0,1.5681,0.0
2103512.7,1.1546,0.3059,0.41,0.0,0.41,0.41,0.0,1.4941,0.0
2270825.2,1.1266,0.2894,0.41,0.0,0.41,0.41,0.0,1.4237,0.0
2451292.3,1.0994,0.274,0.41,0.0,0.41,0.41,0.0,1.3568,0.0
2646521.0,1.0728,0.2594,0.41,0.0,0.41,0.41,0.0,1.2931,0.0
2857362.4,1.0469,0.2456,0.41,0.0,0.41,0.41,0.0,1.2324,0.0
3084788.5,1.0218,0.2327,0.41,0.0,0.41,0.41,0.0,1.1748,0.0
3330027.2,0.9973,0.2205,0.41,0.0,0.41,0.41,0.0,1.12,0.0
3594340.6,0.9734,0.209,0.41,0.0,0.41,0.41,0.0,1.0678,0.0
3879790.3,0.9502,0.1982,0.41,0.0,0.41,0.41,0.0,1.0181,0.0
4187397.8,0.9275,0.188,0.41,0.0,0.41,0.41,0.0,0.9708,0.0
4518053.1,0.9055,0.1784,0.41,0.0,0.41,0.41,0.0,0.9259,0.0
4874191.2,0.884,0.1693,0.41,0.0,0.41,0.41,0.0,0.8831,0.0
5258851.4,0.8631,0.1608,0.41,0.0,0.41,0.41,0.0,0.8423,0.0
5672877.9,0.8426,0.1527,0.41,0.0,0.41,0.41,0.0,0.8034,0.0
6118305.4,0.8228,0.145,0.41,0.0,0.41,0.41,0.0,0.7664,0.0
6597137.2,0.8034,0.1378,0.41,0.0663,0.41,0.4086,0.0007,0.7311,0.0
7111723.5,0.7845,0.131,0.41,0.0855,0.41,0.4069,0.0019,0.6976,0.0001
7664368.4,0.7661,0.1246,0.41,0.1026,0.41,0.4043,0.0031,0.6656,0.0001
8259347.5,0.7482,0.1185,0.41,0.116,0.41,0.4012,0.0057,0.635,0.0003
8899671.5,0.7308,0.1127,0.41,0.1294,0.41,0.3971,0.011,0.6053,0.0009
9587246.1,0.7138,0.1073,0.41,0.1475,0.41,0.3899,0.0179,0.5766,0.0019
10326942.7,0.6972,0.1022,0.41,0.1571,0.41,0.3844,0.0239,0.5492,0.003
11122421.7,0.6811,0.0973,0.41,0.1696,0.41,0.3761,0.0315,0.5225,0.0045
11976345.5,0.6655,0.0927,0.41,0.18,0.41,0.3674,0.04,0.4965,0.0065
12895747.9,0.6502,0.0884,0.41,0.1869,0.41,0.3598,0.0477,0.4717,0.0084
13884303.6,0.6353,0.0843,0.41,0.1943,0.41,0.3506,0.0568,0.4474,0.0108
14944396.2,0.6209,0.0805,0.41,0.1991,0.41,0.3426,0.0647,0.4245,0.0129
16086938.9,0.6069,0.0768,0.41,0.2001,0.41,0.3372,0.0701,0.4034,0.0141
17315176.0,0.5932,0.0734,0.41,0.2063,0.41,0.3264,0.0809,0.3812,0.0172
18638278.2,0.5799,0.0702,0.41,0.209,0.41,0.3183,0.089,0.3608,0.0194
20061802.9,0.567,0.0671,0.41,0.2134,0.41,0.3074,0.0999,0.3402,0.0225
21593164.4,0.5544,0.0642,0.41,0.216,0.41,0.298,0.1093,0.321,0.0251
23240955.3,0.5423,0.0615,0.41,0.2191,0.41,0.2873,0.12,0.302,0.0282
25014733.3,0.5305,0.0589,0.41,0.2196,0.41,0.2794,0.128,0.285,0.0301
26925260.5,0.519,0.0565,0.41,0.2217,0.41,0.269,0.1384,0.2676,0.0329
28983813.0,0.5079,0.0542,0.41,0.2232,0.41,0.2587,0.1487,0.251,0.0356
31205151.6,0.4972,0.0521,0.41,0.226,0.41,0.2462,0.1613,0.2341,0.0392
33606328.2,0.4868,0.0501,0.41,0.2267,0.41,0.2364,0.1712,0.2191,0.0415
36200221.4,0.4767,0.0482,0.41,0.2285,0.41,0.2245,0.1831,0.2038,0.0446
39015696.0,0.467,0.0464,0.41,0.2283,0.41,0.2153,0.1924,0.1904,0.0464
42083244.1,0.4576,0.0448,0.41,0.2293,0.41,0.2041,0.2037,0.1767,0.049
45429688.7,0.4485,0.0432,0.41,0.2312,0.41,0.1912,0.2167,0.1627,0.0524
49096443.9,0.4398,0.0418,0.41,0.2314,0.41,0.1809,0.2271,0.1505,0.0543
53138138.8,0.4315,0.0404,0.41,0.2313,0.41,0.171,0.2371,0.1392,0.056
57626264.6,0.4234,0.0392,0.41,0.2326,0.41,0.1587,0.2494,0.1272,0.0587
62667570.5,0.4157,0.038,0.41,0.2331,0.41,0.148,0.2602,0.1164,0.0605
68410566.8,0.4083,0.037,0.41,0.2338,0.41,0.1371,0.2705,0.1065,0.0621
75075329.1,0.4011,0.036,0.41,0.2348,0.41,0.126,0.2809,0.0969,0.0638
83032771.4,0.3941,0.035,0.41,0.2351,0.41,0.1164,0.2914,0.0877,0.0656
92918174.7,0.3871,0.0339,0.41,0.2345,0.41,0.1088,0.2985,0.0807,0.066
106109784.2,0.3798,0.0327,0.41,0.2331,0.41,0.1035,0.3039,0.0749,0.0661
126693941.7,0.372,0.0312,0.41,0.2313,0.41,0.1009,0.3065,0.0711,0.066
147377254.7,0.3679,0.0303,0.41,0.2274,0.41,0.1061,0.3012,0.0726,0.0637
167170686.8,0.3664,0.0299,0.41,0.2262,0.41,0.1088,0.2985,0.0738,0.063
262605488.5,0.3679,0.0298,0.41,0.2219,0.41,0.1215,0.287,0.0805,0.06
499554998.2,0.3718,0.0303,0.41,0.2196,0.41,0.1322,0.2762,0.0877,0.0576
973495179.9,0.3747,0.0307,0.41,0.2194,0.41,0.1371,0.2705,0.0919,0.0565
1473495179.9,0.376,0.0309,0.41,0.2202,0.41,0.1371,0.2705,0.0925,0.0569
1973495179.9,0.3768,0.031,0.41,0.2206,0.41,0.1371,0.2705,0.0929,0.057
2473495179.9,0.3774,0.0311,0.41,0.2208,0.41,0.1371,0.2705,0.0931,0.0571
2973495179.9,0.3779,0.0312,0.41,0.2208,0.41,0.1371,0.2705,0.0932,0.057
3473495179.9,0.3785,0.0314,0.41,0.2208,0.41,0.1371,0.2705,0.0934,0.057
3973495179.9,0.3791,0.0315,0.41,0.2209,0.41,0.1371,0.2705,0.0935,0.0569
4473495179.9,0.3797,0.0316,0.41,0.2229,0.41,0.1338,0.2729,0.0927,0.058
4973495179.9,0.3803,0.0317,0.41,0.2231,0.41,0.1338,0.2729,0.0929,0.0581
5473495179.9,0.3809,0.0319,0.41,0.2232,0.41,0.1338,0.2729,0.0931,0.0581
5973495179.9,0.3815,0.032,0.41,0.2232,0.41,0.1338,0.2729,0.0932,0.058
6473495179.9,0.3821,0.0321,0.41,0.2234,0.41,0.1338,0.2729,0.0934,0.058
6973495179.9,0.3827,0.0323,0.41,0.2235,0.41,0.1338,0.2729,0.0936,0.058
7473495179.9,0.3832,0.0324,0.41,0.2245,0.41,0.1322,0.2762,0.0923,0.0594
7973495179.9,0.3839,0.0325,0.41,0.2245,0.41,0.1322,0.2762,0.0925,0.0594
8473495179.9,0.3845,0.0326,0.41,0.2247,0.41,0.1322,0.2762,0.0926,0.0594
8973495179.9,0.385,0.0328,0.41,0.2248,0.41,0.1322,0.2762,0.0928,0.0593
9473495179.9,0.3855,0.0329,0.41,0.2248,0.41,0.1322,0.2762,0.093,0.0593
9973495179.9,0.3861,0.033,0.41,0.2249,0.41,0.1322,0.2762,0.0931,0.0593
