age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
532275.1,2.1121,0.9877,0.45,0.0,0.45,0.45,0.0,5.3547,0.0
568382.3,2.058,0.9316,0.45,0.0,0.45,0.45,0.0,5.091,0.0
607552.7,2.0054,0.8789,0.45,0.0,0.45,0.45,0.0,4.8409,0.0
650068.0,1.9543,0.829,0.45,0.0,0.45,0.45,0.0,4.6035,0.0
696235.3,1.9046,0.782,0.45,0.0,0.45,0.45,0.0,4.3779,0.0
746312.2,1.8563,0.7377,0.45,0.0,0.45,0.45,0.0,4.1639,0.0
800673.0,1.8093,0.696,0.45,0.0,0.45,0.45,0.0,3.9606,0.0
859647.0,1.7636,0.6568,0.45,0.0,0.45,0.45,0.0,3.7675,0.0
923459.5,1.7192,0.6198,0.45,0.0,0.45,0.45,0.0,3.5846,0.0
992826.6,1.676,0.585,0.45,0.0,0.45,0.45,0.0,3.4104,0.0
1068025.0,1.6339,0.5523,0.45,0.0,0.45,0.45,0.0,3.245,0.0
1149526.3,1.593,0.5215,0.45,0.0,0.45,0.45,0.0,3.0879,0.0
1237815.2,1.5532,0.4925,0.45,0.0,0.45,0.45,0.0,2.9387,0.0
1333376.7,1.5145,0.4653,0.45,0.0,0.45,0.45,0.0,2.797,0.0
1436923.8,1.4769,0.4397,0.45,0.0,0.45,0.45,0.0,2.6624,0.0
1549041.7,1.4402,0.4156,0.45,0.0,0.45,0.45,0.0,2.5344,0.0
1670337.3,1.4046,0.3929,0.45,0.0,0.45,0.45,0.0,2.4128,0.0
1801320.1,1.3699,0.3716,0.45,0.0,0.45,0.45,0.0,2.2975,0.0
1943187.5,1.3362,0.3516,0.45,0.0,0.45,0.45,0.0,2.1877,0.0
2096584.9,1.3033,0.3327,0.45,0.0,0.45,0.45,0.0,2.0833,0.0
2262250.0,1.2714,0.3149,0.45,0.0,0.45,0.45,0.0,1.9841,0.0
2441351.5,1.2403,0.2982,0.45,0.0,0.45,0.45,0.0,1.8898,0.0
2635029.2,1.2099,0.2824,0.45,0.0,0.45,0.45,0.0,1.8,0.0
2844125.4,1.1804,0.2675,0.45,0.0,0.45,0.45,0.0,1.7146,0.0
3069746.1,1.1517,0.2535,0.45,0.0,0.45,0.45,0.0,1.6335,0.0
3313092.5,1.1237,0.2403,0.45,0.0,0.45,0.45,0.0,1.5563,0.0
3575309.4,1.0965,0.2279,0.45,0.0,0.45,0.45,0.0,1.483,0.0
3858317.2,1.07,0.2161,0.45,0.0,0.45,0.45,0.0,1.4132,0.0
4163119.9,1.0442,0.2051,0.45,0.0,0.45,0.45,0.0,1.3469,0.0
4491895.7,1.0191,0.1946,0.45,0.0,0.45,0.45,0.0,1.2837,0.0
4845925.9,0.9946,0.1848,0.45,0.0,0.45,0.45,0.0,1.2236,0.0
5225573.6,0.9709,0.1755,0.45,0.0,0.45,0.45,0.0,1.1666,0.0
5635801.7,0.9476,0.1667,0.45,0.0,0.45,0.45,0.0,1.1121,0.0
6077256.4,0.925,0.1585,0.45,0.0,0.45,0.45,0.0,1.0603,0.0
6551670.7,0.903,0.1506,0.45,0.0,0.45,0.45,0.0,1.011,0.0
7061567.4,0.8815,0.1433,0.45,0.0,0.45,0.45,0.0,0.9641,0.0
7609963.1,0.8606,0.1363,0.45,0.0709,0.45,0.4485,0.0008,0.9195,0.0
8198865.6,0.8402,0.1297,0.45,0.0975,0.45,0.4459,0.0027,0.8769,0.0001
8832352.1,0.8204,0.1234,0.45,0.1313,0.45,0.4394,0.0069,0.836,0.0005
9511636.7,0.8011,0.1175,0.45,0.1341,0.45,0.4379,0.0106,0.797,0.0009
10242350.0,0.7823,0.1119,0.45,0.1552,0.45,0.4303,0.0174,0.7592,0.0021
11027694.7,0.764,0.1066,0.45,0.1634,0.45,0.4256,0.0214,0.7234,0.0028
11871438.7,0.7462,0.1016,0.45,0.1756,0.45,0.4181,0.0294,0.6883,0.0045
12778320.7,0.7289,0.0969,0.45,0.1903,0.45,0.4074,0.0399,0.6537,0.0073
13754134.5,0.7121,0.0925,0.45,0.1983,0.45,0.3991,0.0481,0.6211,0.0095
14803260.3,0.6957,0.0882,0.45,0.2088,0.45,0.3877,0.0594,0.5885,0.013
15931174.0,0.6797,0.0843,0.45,0.2142,0.45,0.3789,0.0681,0.5582,0.0157
17143865.1,0.6643,0.0805,0.45,0.2202,0.45,0.3686,0.0784,0.5284,0.0191
18448823.0,0.6492,0.0769,0.45,0.2238,0.45,0.3597,0.0873,0.5004,0.0218
19849283.0,0.6347,0.0736,0.45,0.2295,0.45,0.3478,0.0992,0.4722,0.026
21359241.6,0.6205,0.0704,0.45,0.2342,0.45,0.3359,0.1111,0.4451,0.0301
22988265.7,0.6068,0.0675,0.45,0.2356,0.45,0.3271,0.12,0.4204,0.0328
24744056.1,0.5935,0.0646,0.45,0.2388,0.45,0.3154,0.1317,0.3953,0.0367
26635951.4,0.5806,0.062,0.45,0.2435,0.45,0.3009,0.1462,0.3698,0.042
28678683.1,0.5681,0.0595,0.45,0.2454,0.45,0.2896,0.1576,0.3469,0.0457
30885268.9,0.556,0.0572,0.45,0.2467,0.45,0.2784,0.1688,0.3251,0.049
33271142.9,0.5444,0.055,0.45,0.2493,0.45,0.2648,0.1825,0.3029,0.0536
35854566.7,0.5331,0.053,0.45,0.2513,0.45,0.2516,0.1971,0.281,0.0585
38656553.2,0.5223,0.0511,0.45,0.2536,0.45,0.2375,0.2106,0.2606,0.0627
41695548.1,0.512,0.0493,0.45,0.2545,0.45,0.2252,0.2224,0.242,0.0657
45020282.1,0.5021,0.0477,0.45,0.2565,0.45,0.211,0.2367,0.2228,0.07
48657196.7,0.4926,0.0462,0.45,0.2565,0.45,0.1996,0.2482,0.2061,0.0725
52663913.4,0.4835,0.0449,0.45,0.2581,0.45,0.1855,0.2624,0.1886,0.0763
57096416.2,0.475,0.0437,0.45,0.2605,0.45,0.1702,0.2778,0.171,0.0808
62072191.1,0.4668,0.0426,0.45,0.2624,0.45,0.1559,0.2913,0.1552,0.0839
67701629.5,0.4592,0.0417,0.45,0.2637,0.45,0.1425,0.3057,0.1396,0.0875
74162482.4,0.452,0.041,0.45,0.2652,0.45,0.1293,0.3175,0.1263,0.0893
81728364.0,0.4452,0.0403,0.45,0.2668,0.45,0.1164,0.3306,0.1127,0.092
90831069.6,0.4384,0.0397,0.45,0.2682,0.45,0.1046,0.3427,0.1003,0.0943
102257716.0,0.4314,0.0389,0.45,0.2692,0.45,0.0944,0.3531,0.0896,0.0961
117873174.7,0.4235,0.0377,0.45,0.268,0.45,0.0885,0.3603,0.0814,0.0971
143820455.0,0.4145,0.0356,0.45,0.2649,0.45,0.0885,0.3603,0.0788,0.0962
191643138.2,0.4105,0.0341,0.45,0.2604,0.45,0.0969,0.3506,0.0848,0.0926
304632415.2,0.4132,0.0342,0.45,0.2572,0.45,0.1073,0.34,0.0932,0.0896
585785892.9,0.4163,0.0344,0.45,0.2575,0.45,0.1121,0.3357,0.0978,0.0899
1079797909.3,0.4182,0.0347,0.45,0.2564,0.45,0.1164,0.3306,0.102,0.0881
1579797909.3,0.4193,0.0348,0.45,0.2569,0.45,0.1164,0.3306,0.1025,0.0884
2079797909.3,0.4202,0.035,0.45,0.2572,0.45,0.1164,0.3306,0.1028,0.0885
2579797909.3,0.4211,0.0352,0.45,0.2575,0.45,0.1164,0.3306,0.1031,0.0886
3079797909.3,0.422,0.0354,0.45,0.2579,0.45,0.1164,0.3306,0.1035,0.0887
3579797909.3,0.4229,0.0356,0.45,0.2581,0.45,0.1164,0.3306,0.1038,0.0887
4079797909.3,0.4238,0.0358,0.45,0.2584,0.45,0.1164,0.3306,0.1041,0.0888
4579797909.3,0.4246,0.036,0.45,0.2587,0.45,0.1164,0.3306,0.1044,0.0889
5079797909.3,0.4254,0.0361,0.45,0.2589,0.45,0.1164,0.3306,0.1047,0.089
5579797909.3,0.4261,0.0363,0.45,0.2591,0.45,0.1164,0.3306,0.1049,0.089
6079797909.3,0.4269,0.0365,0.45,0.2608,0.45,0.1143,0.3336,0.1034,0.0908
6579797909.3,0.4275,0.0366,0.45,0.2609,0.45,0.1143,0.3336,0.1036,0.0907
7079797909.3,0.4282,0.0368,0.45,0.2611,0.45,0.1142,0.3336,0.1038,0.0907
7579797909.3,0.4288,0.0369,0.45,0.2612,0.45,0.1142,0.3336,0.104,0.0907
8079797909.3,0.4295,0.0371,0.45,0.2613,0.45,0.1142,0.3336,0.1042,0.0907
8579797909.3,0.4301,0.0372,0.45,0.2614,0.45,0.1142,0.3336,0.1044,0.0906
9079797909.3,0.4307,0.0374,0.45,0.263,0.45,0.1121,0.3357,0.1032,0.0919
9579797909.3,0.4313,0.0375,0.45,0.2631,0.45,0.1121,0.3357,0.1034,0.0919
10079797909.3,0.4319,0.0377,0.45,0.2632,0.45,0.1121,0.3357,0.1036,0.0918
10579797909.3,0.4325,0.0379,0.45,0.2633,0.45,0.1121,0.3357,0.1037,0.0918
11079797909.3,0.4331,0.038,0.45,0.2634,0.45,0.1121,0.3357,0.1039,0.0917
11579797909.3,0.4337,0.0382,0.45,0.2635,0.45,0.1121,0.3357,0.1041,0.0917
12079797909.3,0.4343,0.0383,0.45,0.2635,0.45,0.1121,0.3357,0.1042,0.0916
12579797909.3,0.4349,0.0385,0.45,0.2651,0.45,0.11,0.3379,0.1031,0.0929
13079797909.3,0.4355,0.0386,0.45,0.2652,0.45,0.11,0.3379,0.1032,0.0928
13579797909.3,0.4361,0.0388,0.45,0.2653,0.45,0.11,0.3379,0.1034,0.0928
14079797909.3,0.4367,0.0389,0.45,0.2654,0.45,0.11,0.3379,0.1035,0.0927
14579797909.3,0.4373,0.0391,0.45,0.2654,0.45,0.11,0.3379,0.1037,0.0926
15079797909.3,0.4379,0.0392,0.45,0.2655,0.45,0.11,0.3379,0.1039,0.0926
15579797909.3,0.4385,0.0394,0.45,0.2656,0.45,0.11,0.3379,0.104,0.0925
16079797909.3,0.4391,0.0396,0.45,0.2677,0.45,0.1073,0.34,0.1028,0.0937
16579797909.3,0.4397,0.0397,0.45,0.2678,0.45,0.1073,0.34,0.103,0.0937
17079797909.3,0.4403,0.0399,0.45,0.2678,0.45,0.1073,0.34,0.1032,0.0936
17579797909.3,0.4409,0.04,0.45,0.2679,0.45,0.1073,0.34,0.1033,0.0935
18079797909.3,0.4415,0.0402,0.45,0.27,0.45,0.1046,0.3427,0.1017,0.0952
18579797909.3,0.4421,0.0404,0.45,0.2701,0.45,0.1046,0.3427,0.1019,0.0951
19079797909.3,0.4427,0.0405,0.45,0.2702,0.45,0.1046,0.3427,0.102,0.0951
19579797909.3,0.4433,0.0407,0.45,0.2703,0.45,0.1046,0.3427,0.1022,0.095
20079797909.3,0.4439,0.0409,0.45,0.2703,0.45,0.1046,0.3427,0.1023,0.0949
20579797909.3,0.4445,0.0411,0.45,0.2704,0.45,0.1046,0.3427,0.1025,0.0948
21079797909.3,0.4452,0.0412,0.45,0.2705,0.45,0.1046,0.3427,0.1026,0.0947
21579797909.3,0.4458,0.0414,0.45,0.2705,0.45,0.1046,0.3427,0.1028,0.0947
