age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
528729.7,2.0348,0.8169,0.39,0.0,0.39,0.39,0.0,4.2903,0.0
562831.2,1.9827,0.7708,0.39,0.0,0.39,0.39,0.0,4.0796,0.0
599821.0,1.932,0.7274,0.39,0.0,0.39,0.39,0.0,3.8796,0.0
639901.2,1.8828,0.6866,0.39,0.0,0.39,0.39,0.0,3.6899,0.0
683405.1,1.8349,0.6482,0.39,0.0,0.39,0.39,0.0,3.5097,0.0
730571.9,1.7883,0.612,0.39,0.0,0.39,0.39,0.0,3.3385,0.0
781677.7,1.7431,0.578,0.39,0.0,0.39,0.39,0.0,3.176,0.0
837036.9,1.6991,0.546,0.39,0.0,0.39,0.39,0.0,3.0217,0.0
896958.9,1.6563,0.5159,0.39,0.0,0.39,0.39,0.0,2.8753,0.0
961898.0,1.6147,0.4876,0.39,0.0,0.39,0.39,0.0,2.7361,0.0
1032120.6,1.5742,0.461,0.39,0.0,0.39,0.39,0.0,2.604,0.0
1108157.1,1.5349,0.436,0.39,0.0,0.39,0.39,0.0,2.4784,0.0
1190450.6,1.4966,0.4124,0.39,0.0,0.39,0.39,0.0,2.359,0.0
1279408.9,1.4593,0.3903,0.39,0.0,0.39,0.39,0.0,2.2456,0.0
1375595.5,1.4231,0.3694,0.39,0.0,0.39,0.39,0.0,2.1379,0.0
1479463.0,1.3879,0.3497,0.39,0.0,0.39,0.39,0.0,2.0356,0.0
1591835.1,1.3535,0.3311,0.39,0.0,0.39,0.39,0.0,1.9382,0.0
1713171.6,1.3201,0.3137,0.39,0.0,0.39,0.39,0.0,1.8456,0.0
1843453.8,1.2878,0.2973,0.39,0.0,0.39,0.39,0.0,1.7581,0.0
1984870.4,1.2561,0.2818,0.39,0.0,0.39,0.39,0.0,1.6744,0.0
2137624.4,1.2253,0.2671,0.39,0.0,0.39,0.39,0.0,1.5948,0.0
2302370.0,1.1953,0.2532,0.39,0.0,0.39,0.39,0.0,1.5191,0.0
2479989.0,1.1661,0.2402,0.39,0.0,0.39,0.39,0.0,1.4471,0.0
2671423.7,1.1377,0.2278,0.39,0.0,0.39,0.39,0.0,1.3787,0.0
2877594.3,1.1101,0.2162,0.39,0.0,0.39,0.39,0.0,1.3137,0.0
3099506.2,1.0832,0.2052,0.39,0.0,0.39,0.39,0.0,1.2519,0.0
3338923.0,1.057,0.1948,0.39,0.0,0.39,0.39,0.0,1.1931,0.0
3596782.0,1.0315,0.185,0.39,0.0,0.39,0.39,0.0,1.1371,0.0
3874224.4,1.0067,0.1757,0.39,0.0,0.39,0.39,0.0,1.0838,0.0
4172618.0,0.9825,0.1669,0.39,0.0,0.39,0.39,0.0,1.0332,0.0
4493483.3,0.959,0.1586,0.39,0.0,0.39,0.39,0.0,0.9851,0.0
4839385.7,0.936,0.1507,0.39,0.0,0.39,0.39,0.0,0.9391,0.0
5211506.7,0.9136,0.1433,0.39,0.0,0.39,0.39,0.0,0.8954,0.0
5610714.6,0.8919,0.1363,0.39,0.0,0.39,0.39,0.0,0.8539,0.0
