age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
534427.6,2.4902,1.034,0.51,0.0,0.51,0.51,0.0,8.3464,0.0
572702.0,2.4249,0.9755,0.51,0.0,0.51,0.51,0.0,7.9265,0.0
614262.7,2.3615,0.9201,0.51,0.0,0.51,0.51,0.0,7.5285,0.0
659404.9,2.3,0.8677,0.51,0.0,0.51,0.51,0.0,7.1511,0.0
708429.4,2.2401,0.8181,0.51,0.0,0.51,0.51,0.0,6.7934,0.0
761674.3,2.182,0.7715,0.51,0.0,0.51,0.51,0.0,6.4542,0.0
819529.7,2.1255,0.7273,0.51,0.0,0.51,0.51,0.0,6.1324,0.0
882377.4,2.0706,0.6856,0.51,0.0,0.51,0.51,0.0,5.8272,0.0
950631.4,2.0173,0.6464,0.51,0.0,0.51,0.51,0.0,5.5377,0.0
1024779.4,1.9654,0.6095,0.51,0.0,0.51,0.51,0.0,5.263,0.0
1105370.9,1.9149,0.5746,0.51,0.0,0.51,0.51,0.0,5.0022,0.0
1192890.7,1.8659,0.5418,0.51,0.0,0.51,0.51,0.0,4.7548,0.0
1287921.1,1.8182,0.511,0.51,0.0,0.51,0.51,0.0,4.52,0.0
1391091.6,1.7718,0.482,0.51,0.0,0.51,0.51,0.0,4.2973,0.0
1503060.7,1.7267,0.4548,0.51,0.0,0.51,0.51,0.0,4.0859,0.0
1624515.4,1.6829,0.4292,0.51,0.0,0.51,0.51,0.0,3.8852,0.0
1756300.9,1.6403,0.4053,0.51,0.0,0.51,0.51,0.0,3.6947,0.0
1899253.7,1.5988,0.3827,0.51,0.0,0.51,0.51,0.0,3.5137,0.0
2054193.0,1.5584,0.3614,0.51,0.0,0.51,0.51,0.0,3.3419,0.0
2222098.6,1.5192,0.3415,0.51,0.0,0.51,0.51,0.0,3.1788,0.0
2403975.5,1.481,0.3227,0.51,0.0,0.51,0.51,0.0,3.0239,0.0
2601030.4,1.4438,0.3051,0.51,0.0,0.51,0.51,0.0,2.8768,0.0
2814497.3,1.4077,0.2885,0.51,0.0,0.51,0.51,0.0,2.7369,0.0
3045495.5,1.3725,0.2728,0.51,0.0,0.51,0.51,0.0,2.6041,0.0
3295368.9,1.3382,0.2581,0.51,0.0,0.51,0.51,0.0,2.478,0.0
3565689.7,1.3049,0.2443,0.51,0.0,0.51,0.51,0.0,2.3582,0.0
3857928.3,1.2725,0.2312,0.51,0.0,0.51,0.51,0.0,2.2444,0.0
4173827.1,1.241,0.2189,0.51,0.0,0.51,0.51,0.0,2.1363,0.0
4515296.8,1.2103,0.2073,0.51,0.0,0.51,0.51,0.0,2.0335,0.0
4884265.8,1.1804,0.1963,0.51,0.0,0.51,0.51,0.0,1.9359,0.0
5282852.1,1.1514,0.186,0.51,0.0,0.51,0.51,0.0,1.8431,0.0
5713244.2,1.1231,0.1763,0.51,0.0,0.51,0.51,0.0,1.755,0.0
6177796.2,1.0956,0.1671,0.51,0.0,0.51,0.51,0.0,1.6713,0.0
6679316.7,1.0688,0.1584,0.51,0.0,0.51,0.51,0.0,1.5917,0.0
7220865.3,1.0427,0.1502,0.51,0.0,0.51,0.51,0.0,1.5159,0.0
7805155.7,1.0173,0.1425,0.51,0.0,0.51,0.51,0.0,1.4439,0.0
8434985.0,0.9925,0.1352,0.51,0.0,0.51,0.51,0.0,1.3755,0.0
9113610.6,0.9684,0.1282,0.51,0.0,0.51,0.51,0.0,1.3103,0.0
9844798.0,0.9449,0.1217,0.51,0.0,0.51,0.51,0.0,1.2484,0.0
10632712.7,0.9221,0.1155,0.51,0.0,0.51,0.51,0.0,1.1895,0.0
11481258.6,0.8998,0.1096,0.51,0.0,0.51,0.51,0.0,1.1335,0.0
12394974.4,0.8782,0.1041,0.51,0.0,0.51,0.51,0.0,1.0803,0.0
13379346.2,0.8571,0.0988,0.51,0.0565,0.51,0.5091,0.0004,1.0296,0.0
14439745.7,0.8366,0.0939,0.51,0.0964,0.51,0.5054,0.0031,0.9813,0.0001
15581795.4,0.8166,0.0891,0.51,0.1103,0.51,0.5026,0.0046,0.9354,0.0002
16812971.6,0.7971,0.0847,0.51,0.1369,0.51,0.4951,0.0104,0.8911,0.0008
18140567.8,0.7782,0.0804,0.51,0.1475,0.51,0.4902,0.0173,0.8486,0.0018
19572770.3,0.7598,0.0764,0.51,0.1621,0.51,0.4823,0.025,0.8076,0.0033
21118027.6,0.7419,0.0726,0.51,0.1766,0.51,0.4723,0.0348,0.7677,0.0054
22787359.2,0.7246,0.0691,0.51,0.1907,0.51,0.4602,0.046,0.7289,0.0083
24592165.2,0.7077,0.0657,0.51,0.1964,0.51,0.4523,0.0545,0.6923,0.0106
26543584.8,0.6913,0.0624,0.51,0.2066,0.51,0.4394,0.0674,0.6557,0.0145
28656081.5,0.6755,0.0594,0.51,0.2152,0.51,0.4261,0.0805,0.6203,0.0187
30946576.9,0.66,0.0565,0.51,0.2224,0.51,0.4127,0.0939,0.586,0.0232
33431681.5,0.6451,0.0539,0.51,0.2283,0.51,0.3993,0.1091,0.5521,0.0286
36132300.3,0.6307,0.0513,0.51,0.2345,0.51,0.3841,0.1242,0.5193,0.0341
39072455.9,0.6167,0.049,0.51,0.2384,0.51,0.3707,0.136,0.4895,0.0379
42275849.5,0.6032,0.0468,0.51,0.2415,0.51,0.3574,0.1493,0.4601,0.0424
45774000.7,0.5902,0.0448,0.51,0.246,0.51,0.341,0.1657,0.4302,0.0485
49601738.6,0.5777,0.0429,0.51,0.2497,0.51,0.325,0.1819,0.4016,0.0542
53804640.9,0.5657,0.0413,0.51,0.2526,0.51,0.3093,0.1992,0.3734,0.0605
58436252.5,0.5541,0.0398,0.51,0.2566,0.51,0.291,0.216,0.3465,0.0664
63554230.6,0.5431,0.0385,0.51,0.258,0.51,0.2763,0.2308,0.3219,0.0709
69247378.3,0.5326,0.0374,0.51,0.2606,0.51,0.2593,0.2479,0.297,0.0766
75633476.4,0.5225,0.0364,0.51,0.2625,0.51,0.243,0.2643,0.2735,0.0816
82885462.4,0.5131,0.0356,0.51,0.2639,0.51,0.2274,0.28,0.2515,0.086
91258657.3,0.5041,0.0349,0.51,0.2655,0.51,0.2114,0.2962,0.2302,0.0904
101182603.9,0.4957,0.0344,0.51,0.2674,0.51,0.1951,0.3126,0.2097,0.095
113438471.0,0.4878,0.034,0.51,0.2715,0.51,0.1756,0.3323,0.1881,0.1018
129761735.2,0.4803,0.0335,0.51,0.2731,0.51,0.1615,0.3466,0.1711,0.1056
156438649.1,0.4727,0.0325,0.51,0.2751,0.51,0.1502,0.3561,0.1589,0.1088
174901526.5,0.4696,0.0317,0.51,0.2747,0.51,0.1502,0.3561,0.1577,0.1092
218513469.5,0.4677,0.0306,0.51,0.2715,0.51,0.1586,0.3485,0.1633,0.1067
371356867.9,0.4708,0.0304,0.51,0.2691,0.51,0.1694,0.3385,0.1735,0.1037
