age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
504149.2,2.267,1.3122,0.53,0.0,0.53,0.53,0.0,7.2869,0.0
539321.1,2.2088,1.2381,0.53,0.0,0.53,0.53,0.0,6.9262,0.0
577522.9,2.1522,1.168,0.53,0.0,0.53,0.53,0.0,6.5836,0.0
619003.1,2.0971,1.1015,0.53,0.0,0.53,0.53,0.0,6.2584,0.0
664013.5,2.0436,1.0388,0.53,0.0,0.53,0.53,0.0,5.95,0.0
712857.3,1.9915,0.9796,0.53,0.0,0.53,0.53,0.0,5.6574,0.0
765828.4,1.941,0.924,0.53,0.0,0.53,0.53,0.0,5.38,0.0
823373.9,1.8918,0.8713,0.53,0.0,0.53,0.53,0.0,5.1164,0.0
885864.5,1.844,0.8216,0.53,0.0,0.53,0.53,0.0,4.866,0.0
953639.2,1.7975,0.7748,0.53,0.0,0.53,0.53,0.0,4.6285,0.0
1027210.4,1.7522,0.7306,0.53,0.0,0.53,0.53,0.0,4.4029,0.0
1107060.3,1.7082,0.689,0.53,0.0,0.53,0.53,0.0,4.1888,0.0
1193717.3,1.6654,0.6498,0.53,0.0,0.53,0.53,0.0,3.9854,0.0
1287739.0,1.6238,0.6129,0.53,0.0,0.53,0.53,0.0,3.7922,0.0
1389716.6,1.5833,0.5781,0.53,0.0,0.53,0.53,0.0,3.6087,0.0
1500204.9,1.5439,0.5455,0.53,0.0,0.53,0.53,0.0,3.4346,0.0
1620013.9,1.5056,0.5148,0.53,0.0,0.53,0.53,0.0,3.2692,0.0
1749886.0,1.4684,0.4859,0.53,0.0,0.53,0.53,0.0,3.112,0.0
1890639.4,1.4321,0.4587,0.53,0.0,0.53,0.53,0.0,2.9626,0.0
2043004.4,1.3968,0.4331,0.53,0.0,0.53,0.53,0.0,2.8208,0.0
2208346.7,1.3625,0.409,0.53,0.0,0.53,0.53,0.0,2.6858,0.0
2386917.0,1.3291,0.3864,0.53,0.0,0.53,0.53,0.0,2.5578,0.0
2580509.9,1.2965,0.3651,0.53,0.0,0.53,0.53,0.0,2.436,0.0
2790170.2,1.2649,0.3451,0.53,0.0,0.53,0.53,0.0,2.32,0.0
3017092.5,1.234,0.3263,0.53,0.0,0.53,0.53,0.0,2.2098,0.0
3262549.0,1.2039,0.3086,0.53,0.0,0.53,0.53,0.0,2.105,0.0
3527647.3,1.1747,0.292,0.53,0.0,0.53,0.53,0.0,2.0054,0.0
3813993.6,1.1463,0.2764,0.53,0.0,0.53,0.53,0.0,1.9107,0.0
4123486.5,1.1185,0.2617,0.53,0.0,0.53,0.53,0.0,1.8206,0.0
4458227.8,1.0915,0.2479,0.53,0.0,0.53,0.53,0.0,1.7347,0.0
4819344.4,1.0652,0.2349,0.53,0.0876,0.53,0.5282,0.0009,1.6531,0.0
5207887.0,1.0397,0.2227,0.53,0.1198,0.53,0.5252,0.0032,1.5755,0.0002
5628271.6,1.0147,0.2112,0.53,0.1569,0.53,0.5186,0.0087,1.5009,0.001
6081254.9,0.9905,0.2005,0.53,0.1654,0.53,0.5158,0.0114,1.4301,0.0014
6569674.0,0.967,0.1904,0.53,0.1991,0.53,0.5041,0.0246,1.3597,0.005
7097574.8,0.944,0.1808,0.53,0.2186,0.53,0.4939,0.0331,1.2929,0.0079
7666153.7,0.9217,0.1719,0.53,0.2316,0.53,0.4846,0.0423,1.2287,0.0114
8279625.3,0.9,0.1635,0.53,0.2424,0.53,0.475,0.0518,1.1668,0.0153
8941424.8,0.8789,0.1556,0.53,0.2539,0.53,0.4634,0.065,1.1054,0.0215
9654924.2,0.8585,0.1481,0.53,0.2657,0.53,0.4498,0.0768,1.047,0.0273
10423208.4,0.8387,0.1412,0.53,0.2736,0.53,0.4376,0.0889,0.9907,0.0334
11252194.1,0.8194,0.1346,0.53,0.282,0.53,0.4237,0.1028,0.9353,0.0409
12148511.4,0.8007,0.1285,0.53,0.2854,0.53,0.4132,0.1133,0.8844,0.046
13114227.5,0.7826,0.1227,0.53,0.2931,0.53,0.3974,0.1291,0.8317,0.0549
14155634.7,0.7651,0.1173,0.53,0.2994,0.53,0.3817,0.1448,0.7811,0.0638
15284261.4,0.7481,0.1122,0.53,0.3002,0.53,0.3714,0.1552,0.7365,0.0683
16502636.0,0.7316,0.1075,0.53,0.3073,0.53,0.3527,0.1739,0.687,0.0795
17820759.1,0.7157,0.1031,0.53,0.3093,0.53,0.3394,0.1873,0.6438,0.086
19246072.2,0.7004,0.0989,0.53,0.3106,0.53,0.3263,0.2005,0.6026,0.092
20788367.1,0.6856,0.0951,0.53,0.3135,0.53,0.3103,0.2166,0.5608,0.1003
22456206.9,0.6714,0.0916,0.53,0.3179,0.53,0.2917,0.2353,0.5183,0.1105
24264063.1,0.6578,0.0884,0.53,0.3192,0.53,0.2768,0.2503,0.4808,0.1171
26228592.3,0.6448,0.0854,0.53,0.3228,0.53,0.2581,0.2691,0.4413,0.1268
28364990.4,0.6324,0.0828,0.53,0.3246,0.53,0.2417,0.2857,0.4055,0.134
30691729.8,0.6206,0.0805,0.53,0.3257,0.53,0.226,0.3015,0.372,0.1401
33230262.7,0.6094,0.0785,0.53,0.3286,0.53,0.2075,0.3201,0.3372,0.1484
35998268.6,0.599,0.0768,0.53,0.3307,0.53,0.1901,0.3376,0.3049,0.1551
39043721.9,0.5894,0.0756,0.53,0.3336,0.53,0.1719,0.356,0.273,0.1623
