age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
532703.7,2.415,1.1128,0.51,0.0,0.51,0.51,0.0,7.9057,0.0
569110.2,2.3523,1.0493,0.51,0.0,0.51,0.51,0.0,7.5114,0.0
608640.8,2.2915,0.9891,0.51,0.0,0.51,0.51,0.0,7.1376,0.0
651599.6,2.2323,0.9322,0.51,0.0,0.51,0.51,0.0,6.783,0.0
698252.8,2.1748,0.8787,0.51,0.0,0.51,0.51,0.0,6.4466,0.0
748982.7,2.1189,0.828,0.51,0.0,0.51,0.51,0.0,6.1273,0.0
804063.5,2.0646,0.7801,0.51,0.0,0.51,0.51,0.0,5.8245,0.0
863951.8,2.0118,0.735,0.51,0.0,0.51,0.51,0.0,5.5371,0.0
929017.4,1.9605,0.6925,0.51,0.0,0.51,0.51,0.0,5.2644,0.0
999692.3,1.9106,0.6526,0.51,0.0,0.51,0.51,0.0,5.0056,0.0
1076432.0,1.8621,0.6152,0.51,0.0,0.51,0.51,0.0,4.76,0.0
1159711.5,1.8149,0.58,0.51,0.0,0.51,0.51,0.0,4.527,0.0
1250240.0,1.769,0.547,0.51,0.0,0.51,0.51,0.0,4.3055,0.0
1348509.3,1.7243,0.5161,0.51,0.0,0.51,0.51,0.0,4.0951,0.0
1455097.4,1.6809,0.487,0.51,0.0,0.51,0.51,0.0,3.8953,0.0
1570435.2,1.6387,0.4599,0.51,0.0,0.51,0.51,0.0,3.706,0.0
1695649.3,1.5976,0.4345,0.51,0.0,0.51,0.51,0.0,3.5259,0.0
1831371.5,1.5576,0.4105,0.51,0.0,0.51,0.51,0.0,3.3546,0.0
1978335.8,1.5186,0.3881,0.51,0.0,0.51,0.51,0.0,3.192,0.0
2137347.4,1.4808,0.367,0.51,0.0,0.51,0.51,0.0,3.0376,0.0
2309338.7,1.4439,0.3472,0.51,0.0,0.51,0.51,0.0,2.8909,0.0
2495546.8,1.408,0.3286,0.51,0.0,0.51,0.51,0.0,2.7514,0.0
2696604.3,1.3732,0.311,0.51,0.0,0.51,0.51,0.0,2.619,0.0
2914107.4,1.3392,0.2945,0.51,0.0,0.51,0.51,0.0,2.4931,0.0
3149191.9,1.3061,0.2789,0.51,0.0,0.51,0.51,0.0,2.3734,0.0
3402924.7,1.2739,0.2643,0.51,0.0,0.51,0.51,0.0,2.2597,0.0
3677007.2,1.2426,0.2504,0.51,0.0,0.51,0.51,0.0,2.1515,0.0
3972197.6,1.2122,0.2374,0.51,0.0,0.51,0.51,0.0,2.049,0.0
4291229.0,1.1825,0.2251,0.51,0.0,0.51,0.51,0.0,1.9513,0.0
4635433.5,1.1536,0.2134,0.51,0.0,0.51,0.51,0.0,1.8585,0.0
5005229.3,1.1256,0.2025,0.51,0.0,0.51,0.51,0.0,1.7705,0.0
5405363.4,1.0982,0.1921,0.51,0.0,0.51,0.51,0.0,1.6865,0.0
5836639.5,1.0715,0.1824,0.51,0.0,0.51,0.51,0.0,1.6067,0.0
6300538.0,1.0456,0.1731,0.51,0.0,0.51,0.51,0.0,1.5309,0.0
6800788.9,1.0203,0.1644,0.51,0.0,0.51,0.51,0.0,1.4587,0.0
7339269.2,0.9957,0.1562,0.51,0.0,0.51,0.51,0.0,1.39,0.0
