age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
184836626538.7,0.6065,0.1338,0.3497,0.3209,0.35,0.0573,0.2904,0.0902,0.0594
185336626538.7,0.6122,0.1378,0.3496,0.323,0.35,0.0573,0.2904,0.0916,0.0596
185836626538.7,0.6182,0.1421,0.3496,0.3252,0.35,0.0573,0.2904,0.0932,0.0598
504281.2,1.8106,0.7668,0.35,0.0,0.35,0.35,0.0,3.0579,0.0
536786.1,1.7648,0.7236,0.35,0.0,0.35,0.35,0.0,2.9095,0.0
571857.1,1.7205,0.6832,0.35,0.0,0.35,0.35,0.0,2.7693,0.0
609994.0,1.6772,0.6449,0.35,0.0,0.35,0.35,0.0,2.6356,0.0
651413.0,1.6351,0.6089,0.35,0.0,0.35,0.35,0.0,2.5084,0.0
696288.4,1.5941,0.5749,0.35,0.0,0.35,0.35,0.0,2.3875,0.0
744893.3,1.5542,0.543,0.35,0.0,0.35,0.35,0.0,2.2727,0.0
797495.1,1.5155,0.513,0.35,0.0,0.35,0.35,0.0,2.1637,0.0
854406.0,1.4778,0.4848,0.35,0.0,0.35,0.35,0.0,2.0602,0.0
916115.1,1.4412,0.4583,0.35,0.0,0.35,0.35,0.0,1.9616,0.0
982902.3,1.4055,0.4333,0.35,0.0,0.35,0.35,0.0,1.8679,0.0
1055142.2,1.3707,0.4098,0.35,0.0,0.35,0.35,0.0,1.7788,0.0
1133148.3,1.337,0.3877,0.35,0.0,0.35,0.35,0.0,1.6943,0.0
1217390.8,1.3042,0.3668,0.35,0.0,0.35,0.35,0.0,1.614,0.0
1308583.4,1.2722,0.3472,0.35,0.0,0.35,0.35,0.0,1.5375,0.0
1407046.9,1.241,0.3287,0.35,0.0,0.35,0.35,0.0,1.4647,0.0
1513227.2,1.2108,0.3113,0.35,0.0,0.35,0.35,0.0,1.3957,0.0
1627796.9,1.1814,0.2949,0.35,0.0,0.35,0.35,0.0,1.33,0.0
1751636.6,1.1527,0.2795,0.35,0.0,0.35,0.35,0.0,1.2675,0.0
1885005.6,1.1248,0.2649,0.35,0.0,0.35,0.35,0.0,1.2081,0.0
2029336.0,1.0976,0.2511,0.35,0.0,0.35,0.35,0.0,1.1514,0.0
2184808.9,1.0711,0.238,0.35,0.0,0.35,0.35,0.0,1.0975,0.0
2352445.1,1.0453,0.2257,0.35,0.0,0.35,0.35,0.0,1.0462,0.0
2533114.9,1.0202,0.2141,0.35,0.0,0.35,0.35,0.0,0.9975,0.0
2728074.7,0.9957,0.2031,0.35,0.0,0.35,0.35,0.0,0.951,0.0
2938153.5,0.9719,0.1927,0.35,0.0,0.35,0.35,0.0,0.9067,0.0
