age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
512403.6,2.1171,0.9595,0.43,0.0,0.43,0.43,0.0,5.1306,0.0
546285.0,2.0628,0.9052,0.43,0.0,0.43,0.43,0.0,4.8782,0.0
583100.2,2.0101,0.8539,0.43,0.0,0.43,0.43,0.0,4.6384,0.0
623069.3,1.9587,0.8056,0.43,0.0,0.43,0.43,0.0,4.4107,0.0
666448.8,1.9088,0.76,0.43,0.0,0.43,0.43,0.0,4.1945,0.0
713524.0,1.8603,0.717,0.43,0.0,0.43,0.43,0.0,3.9892,0.0
764586.1,1.8131,0.6765,0.43,0.0,0.43,0.43,0.0,3.7943,0.0
819956.2,1.7673,0.6385,0.43,0.0,0.43,0.43,0.0,3.6094,0.0
879979.4,1.7227,0.6027,0.43,0.0,0.43,0.43,0.0,3.4338,0.0
944964.7,1.6793,0.5691,0.43,0.0,0.43,0.43,0.0,3.2672,0.0
1015486.7,1.6372,0.5374,0.43,0.0,0.43,0.43,0.0,3.1088,0.0
1091887.4,1.5961,0.5076,0.43,0.0,0.43,0.43,0.0,2.9583,0.0
1174623.3,1.5562,0.4796,0.43,0.0,0.43,0.43,0.0,2.8154,0.0
1264040.4,1.5175,0.4532,0.43,0.0,0.43,0.43,0.0,2.6799,0.0
1361064.4,1.4797,0.4284,0.43,0.0,0.43,0.43,0.0,2.5508,0.0
1466054.7,1.443,0.4051,0.43,0.0,0.43,0.43,0.0,2.4282,0.0
1579611.4,1.4072,0.3831,0.43,0.0,0.43,0.43,0.0,2.3117,0.0
1702392.1,1.3724,0.3625,0.43,0.0,0.43,0.43,0.0,2.201,0.0
1834942.9,1.3387,0.343,0.43,0.0,0.43,0.43,0.0,2.096,0.0
1978280.8,1.3057,0.3247,0.43,0.0,0.43,0.43,0.0,1.9961,0.0
2132888.5,1.2738,0.3075,0.43,0.0,0.43,0.43,0.0,1.9012,0.0
2300271.6,1.2425,0.2913,0.43,0.0,0.43,0.43,0.0,1.8108,0.0
2481012.8,1.2122,0.276,0.43,0.0,0.43,0.43,0.0,1.7248,0.0
2676060.2,1.1826,0.2615,0.43,0.0,0.43,0.43,0.0,1.6431,0.0
2886536.4,1.1538,0.2479,0.43,0.0,0.43,0.43,0.0,1.5653,0.0
3112764.4,1.1259,0.2351,0.43,0.0,0.43,0.43,0.0,1.4916,0.0
3357509.5,1.0986,0.223,0.43,0.0,0.43,0.43,0.0,1.4213,0.0
3620960.7,1.072,0.2116,0.43,0.0,0.43,0.43,0.0,1.3545,0.0
3904898.8,1.0462,0.2008,0.43,0.0,0.43,0.43,0.0,1.2909,0.0
4211290.9,1.021,0.1906,0.43,0.0,0.43,0.43,0.0,1.2304,0.0
4541223.5,0.9964,0.181,0.43,0.0,0.43,0.43,0.0,1.1727,0.0
4896314.3,0.9725,0.1719,0.43,0.0,0.43,0.43,0.0,1.1179,0.0
5277887.2,0.9493,0.1633,0.43,0.0,0.43,0.43,0.0,1.0658,0.0
5687987.6,0.9266,0.1553,0.43,0.0,0.43,0.43,0.0,1.0163,0.0
6129848.7,0.9045,0.1476,0.43,0.0,0.43,0.43,0.0,0.969,0.0
6605583.0,0.883,0.1404,0.43,0.0,0.43,0.43,0.0,0.924,0.0
7116816.7,0.862,0.1335,0.43,0.0,0.43,0.43,0.0,0.8812,0.0
7665282.3,0.8416,0.127,0.43,0.0232,0.43,0.4299,0.0,0.8404,0.0
8253044.0,0.8217,0.1209,0.43,0.0543,0.43,0.4293,0.0004,0.8017,0.0
8886687.1,0.8023,0.1151,0.43,0.0806,0.43,0.4274,0.0014,0.7647,0.0
9567105.4,0.7834,0.1096,0.43,0.0912,0.43,0.426,0.0026,0.7294,0.0001
10297488.8,0.765,0.1044,0.43,0.1186,0.43,0.4208,0.0066,0.6955,0.0004
11081664.5,0.7471,0.0995,0.43,0.1339,0.43,0.4159,0.0116,0.663,0.001
11922919.2,0.7296,0.0949,0.43,0.1507,0.43,0.4089,0.0188,0.6314,0.0021
12826600.0,0.7126,0.0905,0.43,0.1604,0.43,0.4031,0.0245,0.6013,0.0031
13795257.1,0.6961,0.0863,0.43,0.1709,0.43,0.3957,0.0318,0.5722,0.0047
14837191.0,0.68,0.0824,0.43,0.1797,0.43,0.388,0.0407,0.5437,0.0068
15957255.9,0.6644,0.0786,0.43,0.1889,0.43,0.3787,0.0486,0.5165,0.0087
17158782.1,0.6492,0.0751,0.43,0.1984,0.43,0.3677,0.0595,0.4894,0.0118
18450395.8,0.6344,0.0718,0.43,0.2,0.43,0.3621,0.0651,0.4651,0.0131
19839161.9,0.62,0.0686,0.43,0.2071,0.43,0.3508,0.0763,0.4399,0.0164
21332445.7,0.606,0.0656,0.43,0.2104,0.43,0.3423,0.0848,0.4166,0.0188
22936674.7,0.5925,0.0628,0.43,0.2169,0.43,0.3295,0.0976,0.3925,0.0228
24660850.7,0.5793,0.0602,0.43,0.2188,0.43,0.321,0.1061,0.3712,0.0251
26520243.6,0.5666,0.0576,0.43,0.2235,0.43,0.3083,0.1189,0.3488,0.0292
28522446.7,0.5542,0.0553,0.43,0.2253,0.43,0.2986,0.1287,0.3286,0.0319
30679958.2,0.5422,0.053,0.43,0.2267,0.43,0.2889,0.1397,0.3087,0.0351
33001048.7,0.5306,0.0509,0.43,0.2285,0.43,0.278,0.1493,0.2903,0.0375
35510587.8,0.5194,0.049,0.43,0.2325,0.43,0.2634,0.164,0.2703,0.0423
38231153.5,0.5086,0.0471,0.43,0.2333,0.43,0.253,0.1744,0.2531,0.0449
41179288.3,0.4981,0.0454,0.43,0.2344,0.43,0.2417,0.1858,0.2361,0.0478
44383062.7,0.488,0.0437,0.43,0.2359,0.43,0.2294,0.1994,0.2188,0.0517
47874264.4,0.4783,0.0422,0.43,0.2384,0.43,0.2152,0.2137,0.2019,0.0558
51688373.0,0.4691,0.0408,0.43,0.239,0.43,0.2038,0.224,0.1877,0.0578
55905004.4,0.4601,0.0395,0.43,0.2405,0.43,0.1907,0.2371,0.1726,0.061
60578734.3,0.4516,0.0383,0.43,0.2415,0.43,0.1783,0.2497,0.1585,0.0639
65812620.9,0.4435,0.0373,0.43,0.2422,0.43,0.1664,0.2616,0.1453,0.0663
