age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
188772021731.5,0.5114,0.0364,0.4298,0.2537,0.43,0.1436,0.2845,0.1513,0.0599
189272021731.5,0.512,0.0366,0.4298,0.2537,0.43,0.1436,0.2845,0.1515,0.0599
189772021731.5,0.5126,0.0367,0.4298,0.2537,0.43,0.1436,0.2845,0.1517,0.0598
530829.1,2.4925,0.8198,0.43,0.0,0.43,0.43,0.0,6.9996,0.0
565250.0,2.427,0.7738,0.43,0.0,0.43,0.43,0.0,6.6485,0.0
602656.4,2.3634,0.7304,0.43,0.0,0.43,0.43,0.0,6.3152,0.0
643255.2,2.3016,0.6894,0.43,0.0,0.43,0.43,0.0,5.9991,0.0
687313.7,2.2415,0.651,0.43,0.0,0.43,0.43,0.0,5.6993,0.0
735180.9,2.183,0.6147,0.43,0.0,0.43,0.43,0.0,5.4145,0.0
787084.9,2.1262,0.5804,0.43,0.0,0.43,0.43,0.0,5.1444,0.0
843355.1,2.0711,0.5483,0.43,0.0,0.43,0.43,0.0,4.8883,0.0
904388.4,2.0174,0.5179,0.43,0.0,0.43,0.43,0.0,4.6453,0.0
970553.0,1.9653,0.4893,0.43,0.0,0.43,0.43,0.0,4.4147,0.0
1042259.3,1.9147,0.4624,0.43,0.0,0.43,0.43,0.0,4.196,0.0
1119905.1,1.8655,0.4371,0.43,0.0,0.43,0.43,0.0,3.9886,0.0
1203985.8,1.8177,0.4132,0.43,0.0,0.43,0.43,0.0,3.7918,0.0
1295047.9,1.7712,0.3907,0.43,0.0,0.43,0.43,0.0,3.605,0.0
1393612.9,1.726,0.3696,0.43,0.0,0.43,0.43,0.0,3.4278,0.0
1500324.3,1.6821,0.3496,0.43,0.0,0.43,0.43,0.0,3.2596,0.0
1615808.7,1.6393,0.3308,0.43,0.0,0.43,0.43,0.0,3.0999,0.0
1740748.9,1.5978,0.313,0.43,0.0,0.43,0.43,0.0,2.9482,0.0
1875887.1,1.5574,0.2963,0.43,0.0,0.43,0.43,0.0,2.8043,0.0
2021936.7,1.5181,0.2805,0.43,0.0,0.43,0.43,0.0,2.6676,0.0
2179761.0,1.4799,0.2655,0.43,0.0,0.43,0.43,0.0,2.5379,0.0
2350292.0,1.4428,0.2515,0.43,0.0,0.43,0.43,0.0,2.4147,0.0
2534690.6,1.4067,0.2382,0.43,0.0,0.43,0.43,0.0,2.2977,0.0
2734055.6,1.3715,0.2256,0.43,0.0,0.43,0.43,0.0,2.1864,0.0
2949465.6,1.3373,0.2137,0.43,0.0,0.43,0.43,0.0,2.0808,0.0
3182078.3,1.304,0.2024,0.43,0.0,0.43,0.43,0.0,1.9804,0.0
3433279.4,1.2716,0.1917,0.43,0.0,0.43,0.43,0.0,1.8851,0.0
3704621.4,1.2401,0.1817,0.43,0.0,0.43,0.43,0.0,1.7945,0.0
3997587.1,1.2095,0.1721,0.43,0.0,0.43,0.43,0.0,1.7085,0.0
4313810.3,1.1796,0.1631,0.43,0.0,0.43,0.43,0.0,1.6268,0.0
4655195.8,1.1506,0.1545,0.43,0.0,0.43,0.43,0.0,1.5491,0.0
5023860.4,1.1224,0.1464,0.43,0.0,0.43,0.43,0.0,1.4752,0.0
5421862.0,1.0949,0.1388,0.43,0.0,0.43,0.43,0.0,1.405,0.0
5851592.9,1.0681,0.1315,0.43,0.0,0.43,0.43,0.0,1.3383,0.0
6315334.7,1.0421,0.1246,0.43,0.0,0.43,0.43,0.0,1.2748,0.0
6815773.6,1.0167,0.118,0.43,0.0,0.43,0.43,0.0,1.2145,0.0
7355865.6,0.9921,0.1118,0.43,0.0,0.43,0.43,0.0,1.1572,0.0
7938992.1,0.9681,0.1059,0.43,0.0,0.43,0.43,0.0,1.1027,0.0
8568605.2,0.9447,0.1003,0.43,0.0,0.43,0.43,0.0,1.0509,0.0
9248290.0,0.9219,0.095,0.43,0.0,0.43,0.43,0.0,1.0016,0.0
9982371.7,0.8998,0.0899,0.43,0.0,0.43,0.43,0.0,0.9547,0.0
10775221.8,0.8782,0.0851,0.43,0.0,0.43,0.43,0.0,0.9101,0.0
11631647.0,0.8572,0.0805,0.43,0.0,0.43,0.43,0.0,0.8677,0.0
12557361.0,0.8367,0.0762,0.43,0.0,0.43,0.43,0.0,0.8273,0.0
13557951.3,0.8168,0.0721,0.43,0.0,0.43,0.43,0.0,0.7888,0.0
14639224.1,0.7973,0.0681,0.43,0.0,0.43,0.43,0.0,0.7522,0.0
15808266.8,0.7784,0.0643,0.43,0.0,0.43,0.43,0.0,0.7174,0.0
17073462.3,0.76,0.0607,0.43,0.0,0.43,0.43,0.0,0.6842,0.0
18444092.4,0.742,0.0572,0.43,0.0,0.43,0.43,0.0,0.6527,0.0
19931379.4,0.7246,0.0539,0.43,0.0,0.43,0.43,0.0,0.6227,0.0
21546247.5,0.7075,0.0508,0.43,0.0303,0.43,0.4298,0.0001,0.5941,0.0
22364221.5,0.6996,0.0493,0.43,0.0462,0.43,0.4293,0.0004,0.581,0.0
23149697.5,0.6923,0.048,0.43,0.0457,0.43,0.4293,0.0004,0.5691,0.0
24824547.7,0.6779,0.0454,0.43,0.068,0.43,0.4274,0.0014,0.5459,0.0
26865253.5,0.6621,0.0426,0.43,0.0916,0.43,0.4234,0.0047,0.5209,0.0002
29099794.8,0.6467,0.0399,0.43,0.1083,0.43,0.4184,0.0092,0.4969,0.0005
31541147.8,0.6318,0.0374,0.43,0.1253,0.43,0.4112,0.0167,0.4735,0.0013
34212373.7,0.6172,0.0351,0.43,0.141,0.43,0.4019,0.0257,0.4506,0.0026
37138007.4,0.603,0.0329,0.43,0.1499,0.43,0.3945,0.033,0.4289,0.0037
