age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
527676.2,2.5869,0.9869,0.49,0.0,0.49,0.49,0.0,8.6302,0.0
563392.6,2.519,0.9311,0.49,0.0,0.49,0.49,0.0,8.1962,0.0
602177.6,2.4531,0.8785,0.49,0.0,0.49,0.49,0.0,7.7847,0.0
644279.8,2.389,0.829,0.49,0.0,0.49,0.49,0.0,7.3945,0.0
690032.9,2.3267,0.7823,0.49,0.0,0.49,0.49,0.0,7.0241,0.0
739711.7,2.2661,0.7381,0.49,0.0,0.49,0.49,0.0,6.6728,0.0
793631.9,2.2073,0.6965,0.49,0.0,0.49,0.49,0.0,6.3396,0.0
852139.6,2.1501,0.6574,0.49,0.0,0.49,0.49,0.0,6.0237,0.0
915611.5,2.0946,0.6206,0.49,0.0,0.49,0.49,0.0,5.7241,0.0
984510.7,2.0405,0.5858,0.49,0.0,0.49,0.49,0.0,5.4397,0.0
1059224.0,1.988,0.553,0.49,0.0,0.49,0.49,0.0,5.1699,0.0
1140233.3,1.937,0.5223,0.49,0.0,0.49,0.49,0.0,4.914,0.0
1228097.0,1.8873,0.4933,0.49,0.0,0.49,0.49,0.0,4.6711,0.0
1323352.2,1.8391,0.4659,0.49,0.0,0.49,0.49,0.0,4.4406,0.0
1426531.6,1.7922,0.4403,0.49,0.0,0.49,0.49,0.0,4.222,0.0
1538296.1,1.7466,0.4162,0.49,0.0,0.49,0.49,0.0,4.0146,0.0
1659411.7,1.7023,0.3934,0.49,0.0,0.49,0.49,0.0,3.8176,0.0
1790557.7,1.6592,0.372,0.49,0.0,0.49,0.49,0.0,3.6305,0.0
1932487.0,1.6173,0.3518,0.49,0.0,0.49,0.49,0.0,3.453,0.0
2086066.5,1.5765,0.3328,0.49,0.0,0.49,0.49,0.0,3.2845,0.0
2252364.3,1.5368,0.3149,0.49,0.0,0.49,0.49,0.0,3.1243,0.0
2432207.0,1.4982,0.298,0.49,0.0,0.49,0.49,0.0,2.9723,0.0
2626729.1,1.4606,0.2821,0.49,0.0,0.49,0.49,0.0,2.8278,0.0
2837138.9,1.4241,0.2671,0.49,0.0,0.49,0.49,0.0,2.6905,0.0
3064609.4,1.3885,0.2529,0.49,0.0,0.49,0.49,0.0,2.5602,0.0
3310325.0,1.3539,0.2395,0.49,0.0,0.49,0.49,0.0,2.4364,0.0
3575734.4,1.3203,0.2268,0.49,0.0,0.49,0.49,0.0,2.3188,0.0
3862319.3,1.2876,0.2149,0.49,0.0,0.49,0.49,0.0,2.2072,0.0
4172042.1,1.2557,0.2036,0.49,0.0,0.49,0.49,0.0,2.1011,0.0
4506658.2,1.2247,0.1929,0.49,0.0,0.49,0.49,0.0,2.0002,0.0
4867875.4,1.1945,0.1828,0.49,0.0,0.49,0.49,0.0,1.9044,0.0
5257912.6,1.1651,0.1732,0.49,0.0,0.49,0.49,0.0,1.8133,0.0
5679350.3,1.1365,0.1642,0.49,0.0,0.49,0.49,0.0,1.7267,0.0
6134322.7,1.1087,0.1556,0.49,0.0,0.49,0.49,0.0,1.6443,0.0
6625236.7,1.0816,0.1475,0.49,0.0,0.49,0.49,0.0,1.5661,0.0
7154923.9,1.0552,0.1398,0.49,0.0,0.49,0.49,0.0,1.4917,0.0
7726248.8,1.0295,0.1326,0.49,0.0,0.49,0.49,0.0,1.421,0.0
8342456.6,1.0045,0.1257,0.49,0.0,0.49,0.49,0.0,1.3537,0.0
9007268.6,0.9802,0.1192,0.49,0.0,0.49,0.49,0.0,1.2899,0.0
9723942.9,0.9565,0.1131,0.49,0.0,0.49,0.49,0.0,1.2291,0.0
10496910.9,0.9334,0.1072,0.49,0.0,0.49,0.49,0.0,1.1713,0.0
11329803.1,0.911,0.1017,0.49,0.0,0.49,0.49,0.0,1.1163,0.0
12227298.8,0.8891,0.0964,0.49,0.0,0.49,0.49,0.0,1.064,0.0
13195020.2,0.8678,0.0914,0.49,0.0,0.49,0.49,0.0,1.0142,0.0
14238995.1,0.847,0.0867,0.49,0.0,0.49,0.49,0.0,0.9669,0.0
15364768.4,0.8268,0.0822,0.49,0.0,0.49,0.49,0.0,0.9218,0.0
16281277.2,0.8117,0.0789,0.49,0.1454,0.49,0.474,0.0132,0.8876,0.0013
17171795.9,0.7981,0.076,0.49,0.0863,0.49,0.4863,0.0023,0.8597,0.0001
18423751.3,0.7806,0.0723,0.49,0.0844,0.49,0.4863,0.0023,0.8227,0.0001
19877673.6,0.7622,0.0685,0.49,0.1029,0.49,0.4829,0.0053,0.7845,0.0002
21452399.6,0.7442,0.0648,0.49,0.117,0.49,0.479,0.0071,0.7482,0.0004
23156793.0,0.7267,0.0613,0.49,0.13,0.49,0.474,0.0132,0.713,0.001
25002941.9,0.7097,0.058,0.49,0.1516,0.49,0.4634,0.024,0.6784,0.0027
27005119.1,0.6932,0.0549,0.49,0.1652,0.49,0.4538,0.0334,0.6452,0.0046
29179823.8,0.6772,0.0518,0.49,0.1764,0.49,0.4436,0.0434,0.6131,0.0068
31544854.2,0.6616,0.049,0.49,0.1876,0.49,0.4315,0.0547,0.5818,0.0096
34123577.7,0.6465,0.0462,0.49,0.1952,0.49,0.4206,0.0679,0.5509,0.0132
36939294.5,0.6318,0.0436,0.49,0.2046,0.49,0.4062,0.0806,0.5213,0.0169
40020007.4,0.6176,0.0412,0.49,0.2111,0.49,0.3933,0.0951,0.4919,0.0214
43397983.0,0.6039,0.0389,0.49,0.2165,0.49,0.3804,0.1064,0.4649,0.0248
47110384.2,0.5906,0.0368,0.49,0.2209,0.49,0.3674,0.1194,0.4382,0.0288
51201807.0,0.5778,0.0348,0.49,0.2256,0.49,0.3529,0.1339,0.4119,0.0334
55722877.9,0.5655,0.0331,0.49,0.2316,0.49,0.3355,0.1514,0.385,0.0395
60728552.2,0.5536,0.0315,0.49,0.2366,0.49,0.3184,0.1686,0.3591,0.0454
66285883.5,0.5421,0.0301,0.49,0.2397,0.49,0.3031,0.1838,0.3352,0.0503
72478568.1,0.5312,0.0289,0.49,0.2421,0.49,0.2883,0.1987,0.3123,0.0548
79411060.7,0.5207,0.0278,0.49,0.2455,0.49,0.2711,0.2161,0.2891,0.0605
87222117.9,0.5106,0.027,0.49,0.2475,0.49,0.2559,0.2321,0.2674,0.0654
96096849.1,0.501,0.0263,0.49,0.2497,0.49,0.2399,0.2475,0.247,0.0697
106315218.1,0.4919,0.0258,0.49,0.2514,0.49,0.2247,0.2628,0.2275,0.074
118327654.2,0.4831,0.0254,0.49,0.2535,0.49,0.209,0.2787,0.2086,0.0785
132889312.8,0.4746,0.0251,0.49,0.2546,0.49,0.1952,0.2926,0.1917,0.0819
151625498.9,0.4666,0.0247,0.49,0.2564,0.49,0.181,0.3068,0.1755,0.0859
179429895.0,0.459,0.024,0.49,0.2572,0.49,0.1707,0.3173,0.1631,0.0886
222603066.9,0.4546,0.0228,0.49,0.2582,0.49,0.1667,0.3213,0.1584,0.0909
239280393.5,0.4544,0.0224,0.49,0.2587,0.49,0.1667,0.3213,0.1586,0.0914
387716630.0,0.4584,0.0218,0.49,0.2565,0.49,0.1789,0.309,0.1705,0.0881
750136072.3,0.4628,0.0219,0.49,0.2561,0.49,0.1864,0.3015,0.1792,0.0865
1250136072.3,0.4649,0.022,0.49,0.2546,0.49,0.1918,0.2948,0.185,0.0836
1750136072.3,0.4664,0.0221,0.49,0.2554,0.49,0.1918,0.2948,0.1862,0.0841
2250136072.3,0.4676,0.0222,0.49,0.2561,0.49,0.1918,0.2948,0.1872,0.0845
2750136072.3,0.4687,0.0223,0.49,0.2548,0.49,0.1952,0.2926,0.1894,0.0836
3250136072.3,0.4696,0.0224,0.49,0.2552,0.49,0.1952,0.2926,0.19,0.0838
3750136072.3,0.4703,0.0225,0.49,0.2555,0.49,0.1952,0.2926,0.1905,0.0839
4250136072.3,0.4709,0.0226,0.49,0.2558,0.49,0.1952,0.2926,0.191,0.084
4750136072.3,0.4715,0.0227,0.49,0.2559,0.49,0.1952,0.2926,0.1913,0.0841
5250136072.3,0.4721,0.0227,0.49,0.2561,0.49,0.1952,0.2926,0.1917,0.0841
5750136072.3,0.4726,0.0228,0.49,0.2562,0.49,0.1952,0.2926,0.192,0.0842
6250136072.3,0.4731,0.0229,0.49,0.2563,0.49,0.1952,0.2926,0.1923,0.0842
6750136072.3,0.4735,0.023,0.49,0.2564,0.49,0.1952,0.2926,0.1925,0.0842
7250136072.3,0.474,0.023,0.49,0.2565,0.49,0.1952,0.2926,0.1928,0.0841
7750136072.3,0.4744,0.0231,0.49,0.2565,0.49,0.1952,0.2926,0.193,0.0841
8250136072.3,0.4749,0.0232,0.49,0.2566,0.49,0.1952,0.2926,0.1932,0.0841
8750136072.3,0.4753,0.0233,0.49,0.2566,0.49,0.1952,0.2926,0.1934,0.0841
9250136072.3,0.4757,0.0233,0.49,0.2567,0.49,0.1952,0.2926,0.1936,0.084
9750136072.3,0.4761,0.0234,0.49,0.2567,0.49,0.1952,0.2926,0.1938,0.084
10250136072.3,0.4765,0.0235,0.49,0.2567,0.49,0.1952,0.2926,0.194,0.0839
10750136072.3,0.4768,0.0235,0.49,0.2567,0.49,0.1952,0.2926,0.1941,0.0839
11250136072.3,0.4772,0.0236,0.49,0.2568,0.49,0.1952,0.2926,0.1943,0.0838
11750136072.3,0.4776,0.0237,0.49,0.2568,0.49,0.1952,0.2926,0.1945,0.0838
