age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
510006.5,2.5415,1.2949,0.55,0.0,0.55,0.55,0.0,9.4513,0.0
544670.8,2.4754,1.2215,0.55,0.0,0.55,0.55,0.0,8.9779,0.0
582268.5,2.4111,1.1522,0.55,0.0,0.55,0.55,0.0,8.5295,0.0
623114.2,2.3487,1.0865,0.55,0.0,0.55,0.55,0.0,8.1041,0.0
667473.3,2.2881,1.0243,0.55,0.0,0.55,0.55,0.0,7.7007,0.0
715633.0,2.2291,0.9657,0.55,0.0,0.55,0.55,0.0,7.3182,0.0
767915.6,2.1719,0.9101,0.55,0.0,0.55,0.55,0.0,6.9556,0.0
824754.6,2.1162,0.8576,0.55,0.0,0.55,0.55,0.0,6.6114,0.0
886499.2,2.0621,0.808,0.55,0.0,0.55,0.55,0.0,6.2849,0.0
953626.7,2.0095,0.7613,0.55,0.0,0.55,0.55,0.0,5.9749,0.0
1026565.3,1.9583,0.7172,0.55,0.0,0.55,0.55,0.0,5.6808,0.0
1105762.4,1.9086,0.6758,0.55,0.0,0.55,0.55,0.0,5.4017,0.0
1191743.2,1.8603,0.6369,0.55,0.0,0.55,0.55,0.0,5.137,0.0
1285117.8,1.8133,0.6003,0.55,0.0,0.55,0.55,0.0,4.8857,0.0
1386600.4,1.7675,0.566,0.55,0.0,0.55,0.55,0.0,4.6469,0.0
1496797.2,1.723,0.5337,0.55,0.0,0.55,0.55,0.0,4.4201,0.0
1616402.7,1.6797,0.5035,0.55,0.0,0.55,0.55,0.0,4.2047,0.0
1746127.7,1.6376,0.4751,0.55,0.0,0.55,0.55,0.0,4.0001,0.0
1886722.2,1.5966,0.4486,0.55,0.0,0.55,0.55,0.0,3.806,0.0
2039108.0,1.5567,0.4237,0.55,0.0,0.55,0.55,0.0,3.6215,0.0
2204291.7,1.5179,0.4004,0.55,0.0,0.55,0.55,0.0,3.4462,0.0
2383117.7,1.4802,0.3784,0.55,0.0,0.55,0.55,0.0,3.2796,0.0
2576621.9,1.4435,0.3578,0.55,0.0,0.55,0.55,0.0,3.1214,0.0
2786054.3,1.4077,0.3385,0.55,0.0,0.55,0.55,0.0,2.9711,0.0
3011991.0,1.373,0.3203,0.55,0.0,0.55,0.55,0.0,2.8286,0.0
3256707.3,1.3391,0.3032,0.55,0.0,0.55,0.55,0.0,2.6928,0.0
3521420.9,1.3061,0.2871,0.55,0.0,0.55,0.55,0.0,2.5637,0.0
3807380.2,1.274,0.2719,0.55,0.0,0.55,0.55,0.0,2.441,0.0
4115828.0,1.2428,0.2576,0.55,0.0,0.55,0.55,0.0,2.3245,0.0
4449105.5,1.2124,0.2441,0.55,0.0,0.55,0.55,0.0,2.2137,0.0
4808657.4,1.1828,0.2314,0.55,0.0,0.55,0.55,0.0,2.1083,0.0
5196199.0,1.154,0.2195,0.55,0.0,0.55,0.55,0.0,2.0083,0.0
5613719.7,1.126,0.2082,0.55,0.0,0.55,0.55,0.0,1.9132,0.0
6064991.2,1.0987,0.1975,0.55,0.0,0.55,0.55,0.0,1.8226,0.0
6551305.5,1.0721,0.1875,0.55,0.0,0.55,0.55,0.0,1.7364,0.0
7075328.9,1.0461,0.178,0.55,0.0,0.55,0.55,0.0,1.6544,0.0
7639171.3,1.0209,0.169,0.55,0.0,0.55,0.55,0.0,1.5765,0.0
8245675.7,0.9964,0.1606,0.55,0.082,0.55,0.5482,0.001,1.5025,0.0
8898954.2,0.9725,0.1527,0.55,0.1221,0.55,0.5436,0.0033,1.4318,0.0002
9601522.6,0.9492,0.1451,0.55,0.1418,0.55,0.5393,0.009,1.3641,0.0009
10359415.7,0.9266,0.138,0.55,0.1634,0.55,0.5327,0.0148,1.2991,0.0019
11175217.3,0.9045,0.1313,0.55,0.1898,0.55,0.5216,0.0255,1.2356,0.0045
12053156.4,0.8831,0.125,0.55,0.2075,0.55,0.5109,0.0367,1.1741,0.008
12998322.7,0.8623,0.1191,0.55,0.2165,0.55,0.5029,0.0438,1.1166,0.0103
