age,R_star,L_star,M_star,R_tachocline,M_ini,M_conv,M_rad,I_conv,I_rad
515338.7,2.2281,1.217,0.51,0.0,0.51,0.51,0.0,6.77,0.0
551071.7,2.1709,1.148,0.51,0.0,0.51,0.51,0.0,6.4351,0.0
589877.9,2.1153,1.0829,0.51,0.0,0.51,0.51,0.0,6.1172,0.0
631997.5,2.0612,1.0214,0.51,0.0,0.51,0.51,0.0,5.8155,0.0
677727.6,2.0086,0.9632,0.51,0.0,0.51,0.51,0.0,5.5291,0.0
727358.8,1.9575,0.9083,0.51,0.0,0.51,0.51,0.0,5.2574,0.0
781191.7,1.9078,0.8566,0.51,0.0,0.51,0.51,0.0,4.9998,0.0
839646.1,1.8595,0.8078,0.51,0.0,0.51,0.51,0.0,4.7551,0.0
903107.2,1.8125,0.7619,0.51,0.0,0.51,0.51,0.0,4.5227,0.0
971985.2,1.7668,0.7185,0.51,0.0,0.51,0.51,0.0,4.302,0.0
1046713.0,1.7224,0.6776,0.51,0.0,0.51,0.51,0.0,4.0926,0.0
1127749.6,1.6792,0.6392,0.51,0.0,0.51,0.51,0.0,3.8938,0.0
1215711.9,1.6371,0.603,0.51,0.0,0.51,0.51,0.0,3.7049,0.0
1311123.9,1.5962,0.5689,0.51,0.0,0.51,0.51,0.0,3.5254,0.0
1414582.5,1.5564,0.5369,0.51,0.0,0.51,0.51,0.0,3.355,0.0
1526483.6,1.5178,0.5069,0.51,0.0,0.51,0.51,0.0,3.1934,0.0
1648044.5,1.4801,0.4785,0.51,0.0,0.51,0.51,0.0,3.0395,0.0
1779860.5,1.4434,0.4518,0.51,0.0,0.51,0.51,0.0,2.8933,0.0
1922657.6,1.4077,0.4267,0.51,0.0,0.51,0.51,0.0,2.7543,0.0
2077292.6,1.373,0.4031,0.51,0.0,0.51,0.51,0.0,2.6222,0.0
2244664.3,1.3392,0.3809,0.51,0.0,0.51,0.51,0.0,2.4967,0.0
2425762.9,1.3063,0.36,0.51,0.0,0.51,0.51,0.0,2.3775,0.0
2621699.8,1.2743,0.3404,0.51,0.0,0.51,0.51,0.0,2.2642,0.0
2833278.1,1.2432,0.322,0.51,0.0,0.51,0.51,0.0,2.1566,0.0
3062504.4,1.2128,0.3047,0.51,0.0,0.51,0.51,0.0,2.0541,0.0
3310297.8,1.1833,0.2884,0.51,0.0,0.51,0.51,0.0,1.9566,0.0
3577772.7,1.1545,0.273,0.51,0.0,0.51,0.51,0.0,1.864,0.0
3866244.8,1.1266,0.2586,0.51,0.0,0.51,0.51,0.0,1.7761,0.0
4178172.2,1.0993,0.245,0.51,0.0,0.51,0.51,0.0,1.6923,0.0
4515165.0,1.0728,0.2322,0.51,0.0,0.51,0.51,0.0,1.6125,0.0
4878598.3,1.0469,0.2201,0.51,0.0,0.51,0.51,0.0,1.5366,0.0
5270388.8,1.0217,0.2088,0.51,0.0841,0.51,0.5083,0.0009,1.4645,0.0
5692231.6,0.9972,0.1981,0.51,0.108,0.51,0.5062,0.0024,1.3958,0.0001
6145958.1,0.9734,0.1881,0.51,0.1313,0.51,0.5027,0.0038,1.3305,0.0002
6636319.7,0.9502,0.1787,0.51,0.1492,0.51,0.4985,0.0073,1.2679,0.0007
7164616.3,0.9276,0.1698,0.51,0.1679,0.51,0.4927,0.0149,1.2073,0.002
7732788.5,0.9056,0.1614,0.51,0.2002,0.51,0.4795,0.0277,1.1475,0.0055
8345597.8,0.8842,0.1535,0.51,0.2137,0.51,0.4708,0.0362,1.091,0.0083
9005669.8,0.8634,0.1461,0.51,0.225,0.51,0.4617,0.0452,1.0366,0.0115
9716614.2,0.8432,0.1391,0.51,0.2344,0.51,0.4523,0.0545,0.9843,0.0151
10481705.2,0.8236,0.1325,0.51,0.2423,0.51,0.4426,0.0641,0.9339,0.019
11304227.9,0.8047,0.1263,0.51,0.253,0.51,0.4295,0.0772,0.8838,0.0248
12192636.0,0.7862,0.1205,0.51,0.262,0.51,0.4161,0.0905,0.8352,0.0311
13152532.6,0.7682,0.115,0.51,0.2677,0.51,0.4043,0.1023,0.7892,0.0366
14187725.7,0.7507,0.1098,0.51,0.2724,0.51,0.3925,0.1158,0.744,0.0432
15303726.6,0.7338,0.105,0.51,0.2792,0.51,0.3774,0.1293,0.7005,0.0497
16505700.8,0.7175,0.1004,0.51,0.282,0.51,0.3657,0.141,0.6599,0.055
17804887.4,0.7017,0.0961,0.51,0.2867,0.51,0.3508,0.1559,0.6188,0.0624
19206821.4,0.6863,0.0922,0.51,0.2892,0.51,0.3378,0.169,0.5806,0.0683
20720150.4,0.6716,0.0884,0.51,0.2935,0.51,0.3218,0.185,0.5417,0.0763
22355786.2,0.6573,0.085,0.51,0.2957,0.51,0.3077,0.1992,0.5059,0.0826
24128720.5,0.6435,0.0817,0.51,0.2993,0.51,0.291,0.216,0.4693,0.0907
26047474.2,0.6303,0.0787,0.51,0.3011,0.51,0.2763,0.2308,0.4359,0.097
28128051.5,0.6176,0.076,0.51,0.3023,0.51,0.2621,0.2451,0.4042,0.1025
30390574.1,0.6055,0.0735,0.51,0.3046,0.51,0.2457,0.2616,0.3721,0.1096
32850454.3,0.5939,0.0712,0.51,0.3063,0.51,0.23,0.2774,0.3419,0.1156
35531408.9,0.5829,0.0693,0.51,0.3097,0.51,0.2114,0.2962,0.3105,0.1238
38458153.1,0.5726,0.0675,0.51,0.3116,0.51,0.1951,0.3126,0.2823,0.1297
41666361.8,0.5629,0.0661,0.51,0.312,0.51,0.1808,0.327,0.2571,0.1335
45202916.6,0.5538,0.065,0.51,0.3147,0.51,0.1634,0.3446,0.2302,0.1396
49120120.1,0.5456,0.0643,0.51,0.316,0.51,0.1483,0.3598,0.2064,0.1433
53468736.3,0.538,0.0639,0.51,0.3193,0.51,0.1311,0.3756,0.1832,0.1472
58321578.8,0.5312,0.0639,0.51,0.3219,0.51,0.1155,0.3915,0.1608,0.151
63756255.4,0.525,0.0643,0.51,0.3245,0.51,0.101,0.4064,0.1401,0.1539
69886742.9,0.519,0.065,0.51,0.3283,0.51,0.0862,0.4214,0.1199,0.1573
76860194.8,0.5125,0.0654,0.51,0.3295,0.51,0.0755,0.4325,0.1041,0.1575
84943739.8,0.5049,0.0652,0.51,0.3307,0.51,0.0659,0.4423,0.0901,0.1579
94842434.4,0.4951,0.0633,0.51,0.3305,0.51,0.059,0.4493,0.0793,0.1579
108547439.8,0.4827,0.059,0.51,0.3264,0.51,0.0574,0.451,0.0745,0.1566
112018824.7,0.4802,0.0579,0.51,0.3238,0.51,0.059,0.4493,0.0755,0.1551
128558800.9,0.4729,0.0543,0.51,0.3198,0.51,0.0624,0.4459,0.0777,0.1541
165251509.7,0.4724,0.0528,0.51,0.3159,0.51,0.0696,0.4385,0.0854,0.1521
256091372.7,0.4759,0.053,0.51,0.3144,0.51,0.0755,0.4325,0.0927,0.1511
482130020.8,0.4783,0.0532,0.51,0.3153,0.51,0.0775,0.4304,0.0959,0.1523
948412040.1,0.4802,0.0535,0.51,0.3148,0.51,0.0796,0.4282,0.0987,0.1515
1448412040.1,0.4819,0.054,0.51,0.3157,0.51,0.0796,0.4282,0.0993,0.1521
1948412040.1,0.4835,0.0544,0.51,0.3165,0.51,0.0796,0.4282,0.0999,0.1527
2448412040.1,0.485,0.0548,0.51,0.3172,0.51,0.0796,0.4282,0.1004,0.153
2948412040.1,0.4862,0.0552,0.51,0.3177,0.51,0.0796,0.4282,0.1008,0.1532
3448412040.1,0.4874,0.0556,0.51,0.3182,0.51,0.0796,0.4282,0.1012,0.1534
3948412040.1,0.4885,0.0559,0.51,0.3186,0.51,0.0796,0.4282,0.1015,0.1535
4448412040.1,0.4895,0.0563,0.51,0.3189,0.51,0.0796,0.4282,0.1018,0.1535
4948412040.1,0.4905,0.0566,0.51,0.3191,0.51,0.0796,0.4282,0.1021,0.1535
5448412040.1,0.4915,0.0569,0.51,0.3194,0.51,0.0796,0.4282,0.1023,0.1535
5948412040.1,0.4924,0.0573,0.51,0.3197,0.51,0.0796,0.4282,0.1026,0.1535
6448412040.1,0.4933,0.0576,0.51,0.3199,0.51,0.0796,0.4282,0.1028,0.1535
6948412040.1,0.4942,0.0579,0.51,0.3222,0.51,0.0775,0.4304,0.1011,0.1554
7448412040.1,0.4952,0.0583,0.51,0.3224,0.51,0.0775,0.4304,0.1013,0.1553
7948412040.1,0.4961,0.0586,0.51,0.3226,0.51,0.0775,0.4304,0.1016,0.1553
8448412040.1,0.497,0.059,0.51,0.3228,0.51,0.0775,0.4304,0.1018,0.1552
8948412040.1,0.4979,0.0593,0.51,0.323,0.51,0.0775,0.4304,0.102,0.1551
9448412040.1,0.4988,0.0597,0.51,0.3232,0.51,0.0775,0.4304,0.1023,0.155
9948412040.1,0.4997,0.06,0.51,0.3234,0.51,0.0775,0.4304,0.1025,0.1549
10448412040.1,0.5006,0.0604,0.51,0.3257,0.51,0.0754,0.4325,0.1007,0.1568
10948412040.1,0.5015,0.0607,0.51,0.3259,0.51,0.0754,0.4325,0.1009,0.1567
11448412040.1,0.5024,0.0611,0.51,0.3261,0.51,0.0754,0.4325,0.1012,0.1566
11948412040.1,0.5034,0.0614,0.51,0.3263,0.51,0.0754,0.4325,0.1014,0.1565
12448412040.1,0.5043,0.0618,0.51,0.3265,0.51,0.0754,0.4325,0.1016,0.1564
12948412040.1,0.5052,0.0622,0.51,0.3267,0.51,0.0754,0.4325,0.1018,0.1563
13448412040.1,0.5061,0.0625,0.51,0.3269,0.51,0.0754,0.4325,0.1021,0.1562
13948412040.1,0.5071,0.0629,0.51,0.3292,0.51,0.0734,0.4345,0.1003,0.1581
14448412040.1,0.508,0.0633,0.51,0.3294,0.51,0.0734,0.4345,0.1005,0.158
14948412040.1,0.509,0.0637,0.51,0.3296,0.51,0.0734,0.4345,0.1008,0.1579
